mjd,mag,magerr
51818.36,21.61248779296875,0.12901054322719574
51875.19,21.893129348754883,0.1628030240535736
52170.41,21.656543731689453,0.15487302839756012
52173.33,21.49494743347168,0.169102743268013
52224.31,21.416000366210938,0.1291992962360382
52225.27,21.40079689025879,0.10908261686563492
52234.26,21.38303565979004,0.13068673014640808
52261.23,21.5338191986084,0.14558380842208862
52282.16,21.47475814819336,0.1870124638080597
52287.11,21.881179809570312,0.18609851598739624
52288.11,21.313020706176758,0.10085435956716537
52522.41,21.783369064331055,0.14948105812072754
52551.38,21.802587509155273,0.16909369826316833
52557.4,21.72065544128418,0.18516597151756287
52558.41,21.530366897583008,0.10595077276229858
52576.25,21.600833892822266,0.12646345794200897
52578.29,21.594602584838867,0.12990045547485352
52585.25,21.5914363861084,0.10754439979791641
52908.38,21.76877784729004,0.18380695581436157
52910.39,21.571256637573242,0.1368149220943451
52912.36,21.905689239501953,0.23983816802501678
52934.31,21.715967178344727,0.18552295863628387
52935.31,21.763093948364258,0.17380158603191376
52936.3,21.698204040527344,0.14336958527565002
52963.24,21.718061447143555,0.10949741303920746
53270.37,21.4730224609375,0.15819023549556732
53272.42,21.91521453857422,0.24491149187088013
53286.39,21.84722137451172,0.2609088718891144
53288.34,21.609926223754883,0.13932503759860992
53296.34,22.05441665649414,0.2985769510269165
53298.39,22.19948387145996,0.25069814920425415
53302.34,21.886337280273438,0.38643747568130493
53312.3,21.506134033203125,0.29394859075546265
53314.3,21.622045516967773,0.22629593312740326
53351.16,21.651893615722656,0.16373887658119202
53622.42,21.64484977722168,0.11451271921396255
53635.37,21.945987701416016,0.34638845920562744
53637.36,21.320444107055664,0.21733306348323822
53638.41,21.399415969848633,0.12580019235610962
53639.41,21.18313980102539,0.12223423272371292
53640.37,21.486743927001953,0.1441745162010193
53641.41,21.430221557617188,0.15066736936569214
53646.43,21.680187225341797,0.16610534489154816
53655.34,21.381555557250977,0.110055111348629
53663.35,21.1112003326416,0.23173755407333374
53663.43,21.41677474975586,0.36453118920326233
53664.37,21.416831970214844,0.3138640820980072
53665.33,21.03883171081543,0.17379987239837646
53665.43,21.577648162841797,0.31165748834609985
53666.42,21.971006393432617,0.49306192994117737
53668.34,21.328771591186523,0.19685351848602295
53668.42,21.281980514526367,0.28622540831565857
53669.33,21.602615356445312,0.231949120759964
53669.43,22.123456954956055,0.5720276832580566
53671.41,21.296308517456055,0.1495659500360489
53673.31,21.448345184326172,0.12467118352651596
53674.31,21.551454544067383,0.16148854792118073
53675.31,21.454071044921875,0.17627954483032227
53676.4,21.26732635498047,0.1410142034292221
53677.33,21.37032699584961,0.12937262654304504
53680.32,21.362592697143555,0.13581252098083496
53681.36,21.411718368530273,0.12067264318466187
53683.38,21.424015045166016,0.20204675197601318
53687.27,21.55377197265625,0.38685277104377747
53697.32,21.45459747314453,0.17683041095733643
53698.32,21.49155044555664,0.19846640527248383
53699.34,21.69353485107422,0.2005653977394104
53704.3,21.360795974731445,0.16809147596359253
53975.39,21.631685256958008,0.13819418847560883
53989.4,21.488521575927734,0.339339941740036
53994.41,21.405635833740234,0.1355927586555481
53995.44,21.01438331604004,0.13813720643520355
53996.4,20.610454559326172,0.0946226418018341
54000.38,21.566390991210938,0.19849708676338196
54007.43,21.407634735107422,0.17311324179172516
54008.36,21.208066940307617,0.12840546667575836
54009.35,21.36876106262207,0.12687303125858307
54010.35,21.149707794189453,0.08501337468624115
