mjd,mag,magerr
51818.39,22.619489669799805,0.3167693614959717
51875.22,22.153106689453125,0.22753188014030457
52171.38,22.130638122558594,0.20918942987918854
52171.45,22.849878311157227,0.37386882305145264
52173.36,22.554134368896484,0.3544766306877136
52224.34,22.233196258544922,0.20187146961688995
52225.3,22.59270477294922,0.2906404137611389
52287.14,22.14130210876465,0.22039319574832916
52288.14,22.053010940551758,0.18762493133544922
52522.44,22.476566314697266,0.2828684151172638
52551.41,22.614784240722656,0.336490273475647
52552.46,22.37849235534668,0.24251291155815125
52558.44,22.622703552246094,0.2893211245536804
52578.32,22.67222023010254,0.29387712478637695
52585.28,22.558860778808594,0.31932464241981506
52585.33,22.596736907958984,0.23852507770061493
52908.41,23.313379287719727,0.5321308374404907
52910.42,22.5555477142334,0.4176231622695923
52934.34,22.56732177734375,0.31528887152671814
52935.34,22.937244415283203,0.4072522819042206
52936.33,22.725048065185547,0.297399640083313
52963.27,22.660085678100586,0.25805163383483887
53270.4,22.743976593017578,0.3063337504863739
53272.45,22.365007400512695,0.34070733189582825
53288.37,21.882034301757812,0.18044507503509521
53294.42,22.394916534423828,0.3099064528942108
53298.42,22.889951705932617,0.3901926279067993
53302.37,21.598411560058594,0.20264166593551636
53312.33,22.199447631835938,0.42777249217033386
53319.31,22.004703521728516,0.2596091628074646
53351.19,22.75954818725586,0.45284396409988403
53616.43,22.10848617553711,0.24501635134220123
53622.44,22.391231536865234,0.20812293887138367
53627.4,22.153085708618164,0.21985414624214172
53628.39,22.587181091308594,0.5098133087158203
53634.39,22.586435317993164,0.9915248155593872
53638.44,22.384838104248047,0.35968539118766785
53639.44,22.87680435180664,0.5214311480522156
53640.4,22.848451614379883,0.45930996537208557
53646.46,23.33700180053711,0.6249563694000244
53665.46,21.525300979614258,0.3601153492927551
53668.45,22.761323928833008,0.9446793794631958
53669.36,23.39630699157715,0.906676709651947
53670.46,22.476978302001953,0.575624942779541
53673.35,22.874221801757812,0.4099661707878113
53674.34,22.992712020874023,0.5046015381813049
53675.34,23.28802490234375,0.6694349646568298
53676.43,22.412622451782227,0.4654548168182373
53681.39,23.027542114257812,0.5204749703407288
53696.36,22.00445556640625,0.37940260767936707
53700.35,23.370010375976562,0.8412107825279236
53705.34,22.09900665283203,0.3453804552555084
53975.42,22.912864685058594,0.4863068461418152
53994.44,23.11656951904297,0.6903789043426514
53996.43,21.865720748901367,0.34458649158477783
53997.45,22.459684371948242,0.20779384672641754
54000.41,22.453235626220703,0.3261962831020355
54007.46,22.919658660888672,0.41941869258880615
54008.39,22.822275161743164,0.5438922643661499
54009.45,22.556089401245117,0.2995738983154297
54010.38,22.734724044799805,0.2840234339237213
54011.44,22.822917938232422,0.3063901364803314
54012.46,22.14042854309082,0.3057404160499573
54020.41,22.047927856445312,0.5010195970535278
54024.46,22.429710388183594,0.3976210653781891
54028.45,22.08770179748535,0.2603704631328583
54029.45,22.80130386352539,0.4353192150592804
54030.41,22.381492614746094,0.28208091855049133
54035.45,22.3892879486084,0.42032477259635925
54037.36,22.415124893188477,0.25459811091423035
54039.36,22.143280029296875,0.23352691531181335
54040.37,21.98868751525879,0.19613732397556305
54041.33,22.08460807800293,0.4380655884742737
54041.41,23.235631942749023,0.6321839094161987
54048.39,21.537202835083008,0.4890616238117218
54049.4,22.193010330200195,0.6626722812652588
54053.38,21.979251861572266,0.2969084680080414
54055.37,22.353801727294922,0.3257130980491638
54056.36,22.292552947998047,0.3217158615589142
54058.36,21.882217407226562,0.28339827060699463
54059.36,22.163124084472656,0.3179396092891693
54060.38,22.842798233032227,0.6272900700569153
54062.36,22.182130813598633,0.27067625522613525
54068.34,22.358566284179688,0.3221864104270935
54348.44,22.20186424255371,0.33744144439697266
54357.4,23.40886878967285,0.562667965888977
54362.45,22.76613998413086,0.3572295010089874
54376.44,21.98075294494629,0.29171186685562134
54382.43,21.349647521972656,0.1617783159017563
54385.45,22.50953483581543,0.32281041145324707
54386.44,21.913789749145508,0.20305390655994415
54387.45,21.706026077270508,0.3043555021286011
54392.44,21.888574600219727,0.2191280573606491
54393.45,22.131732940673828,0.320909321308136
54394.43,21.838951110839844,0.33848628401756287
54396.45,21.557416915893555,0.28705450892448425
54402.44,21.48100471496582,0.5730593204498291
54403.36,21.871036529541016,0.3651027977466583
54406.35,21.878765106201172,0.2215455323457718
54409.36,21.734439849853516,0.15458020567893982
54411.31,21.91918182373047,0.1681688129901886
54412.38,21.95066261291504,0.32969027757644653
54413.35,21.68665885925293,0.33089423179626465
54415.37,21.892440795898438,0.1784970611333847
54416.35,21.891937255859375,0.1653679758310318
54417.36,21.78738021850586,0.1693025678396225
54418.35,21.875967025756836,0.2680579721927643
54421.36,21.733226776123047,0.2493973672389984
54422.36,21.896886825561523,0.35291239619255066
54423.34,21.59847640991211,0.1909753382205963
54424.29,22.52019691467285,0.49778372049331665
