mjd,mag,magerr
51818.37,20.675800323486328,0.0606769397854805
51875.2,20.649730682373047,0.0756988525390625
52170.42,20.878416061401367,0.08271262049674988
52173.34,20.840970993041992,0.08465135842561722
52224.32,21.074390411376953,0.08332093805074692
52225.28,20.95260238647461,0.09688018262386322
52234.27,20.880647659301758,0.08693353831768036
52261.24,21.163122177124023,0.09182171523571014
52287.12,21.127182006835938,0.0886048823595047
52288.12,21.112783432006836,0.11628086119890213
52522.42,20.943130493164062,0.10106675326824188
52576.26,20.948190689086914,0.09617249667644501
52908.38,20.90475082397461,0.08788952976465225
52910.39,21.02031707763672,0.11752276122570038
52935.32,20.76331901550293,0.09190751612186432
52936.31,21.027620315551758,0.0782119557261467
52963.24,20.713274002075195,0.06460500508546829
53270.38,20.829252243041992,0.07318679988384247
53272.43,20.848342895507812,0.08910780400037766
53286.4,20.919118881225586,0.08724608272314072
53288.35,20.738632202148438,0.06879326701164246
53294.4,20.713581085205078,0.08119380474090576
53296.35,20.827573776245117,0.10150112211704254
53298.4,20.798913955688477,0.0786423310637474
53302.35,20.67350959777832,0.11422894895076752
53312.3,21.127307891845703,0.20808099210262299
53314.31,20.864646911621094,0.12197230011224747
53351.17,20.94110870361328,0.08084132522344589
53622.42,21.024080276489258,0.09008811414241791
53628.37,21.108503341674805,0.17240165174007416
53634.37,20.95696449279785,0.29694274067878723
53635.38,20.723037719726562,0.13407041132450104
53638.41,20.960756301879883,0.12059418857097626
53639.42,20.97954750061035,0.09872087836265564
53641.42,20.975202560424805,0.10200227797031403
53646.44,21.287656784057617,0.16862943768501282
53655.35,20.78457260131836,0.09088316559791565
53663.36,20.71870231628418,0.16717465221881866
53663.44,20.60385513305664,0.26753169298171997
53664.38,21.298242568969727,0.2548307180404663
53665.44,20.564437866210938,0.15609459578990936
53666.43,20.5899600982666,0.16472624242305756
53668.35,20.802030563354492,0.11424753814935684
53668.43,20.815134048461914,0.20991991460323334
53669.44,21.134593963623047,0.2321096807718277
53671.42,20.658172607421875,0.1165875717997551
53673.32,20.903324127197266,0.07717092335224152
53674.32,20.61536979675293,0.10444510728120804
53675.32,20.843584060668945,0.078158900141716
53676.41,20.771276473999023,0.15214304625988007
53677.34,20.92714500427246,0.07865088433027267
53679.38,20.54802131652832,0.10596589744091034
53680.33,20.903963088989258,0.08543231338262558
53683.39,20.76774787902832,0.08781896531581879
53687.27,20.695680618286133,0.2839696705341339
53697.33,20.807130813598633,0.12025345116853714
53699.35,20.903440475463867,0.10384699702262878
53704.31,20.609455108642578,0.08216933906078339
53975.4,21.0157470703125,0.1577269434928894
53989.41,20.589561462402344,0.14528562128543854
53994.42,20.8966007232666,0.11990520358085632
53995.45,20.548202514648438,0.10269477218389511
53996.41,20.457412719726562,0.10448948293924332
54000.38,20.944839477539062,0.10089437663555145
54007.43,21.25458526611328,0.10240407288074493
54008.37,21.206998825073242,0.15501384437084198
54009.36,21.190441131591797,0.09113825857639313
54010.36,21.20460319519043,0.09897352010011673
54011.42,21.035823822021484,0.07074625790119171
54012.35,20.88539695739746,0.15945284068584442
54012.44,21.024606704711914,0.10943391174077988
54020.36,20.82553482055664,0.17639781534671783
54024.44,20.91032600402832,0.14206384122371674
54025.42,20.871414184570312,0.17031094431877136
54028.43,20.941417694091797,0.173078253865242
54029.43,21.410429000854492,0.16763877868652344
54031.34,21.230546951293945,0.097763292491436
54035.43,20.859193801879883,0.1589169204235077
54036.34,21.170352935791016,0.11307261884212494
54037.33,21.05461311340332,0.09768396615982056
54039.34,21.187795639038086,0.10670827329158783
54048.34,21.138978958129883,0.20160798728466034
54049.37,20.645212173461914,0.17844463884830475
54052.34,21.521690368652344,0.26091113686561584
54053.35,20.958906173706055,0.14018255472183228
54055.35,21.378250122070312,0.18240965902805328
54056.34,21.22265625,0.1884986162185669
54058.34,21.2003116607666,0.14631249010562897
54059.34,20.805126190185547,0.1390819400548935
54060.36,21.560386657714844,0.2792718708515167
54061.35,21.18570899963379,0.2874823212623596
54346.42,20.648883819580078,0.11720600724220276
54348.42,20.83125114440918,0.0976436585187912
54355.43,20.67705535888672,0.06943335384130478
54357.38,20.694316864013672,0.07544201612472534
54362.43,20.685258865356445,0.07202447205781937
54365.41,20.899778366088867,0.06484851241111755
54376.42,20.58652114868164,0.09198793768882751
54381.43,20.756938934326172,0.066476009786129
54382.41,20.674015045166016,0.11436696350574493
54384.44,20.817405700683594,0.08945774286985397
54386.42,20.705062866210938,0.07285711914300919
54387.43,20.776714324951172,0.1596442312002182
54391.43,20.415969848632812,0.14625434577465057
54392.42,20.872941970825195,0.0980139970779419
54393.43,20.906604766845703,0.1336318999528885
54394.41,20.608463287353516,0.14027029275894165
54396.29,20.761314392089844,0.33593592047691345
54396.43,20.67571258544922,0.16617067158222198
54402.42,21.062332153320312,0.38154351711273193
54403.34,20.37556266784668,0.19429051876068115
54404.4,20.540796279907227,0.24937985837459564
54405.39,20.5432186126709,0.12288164347410202
54406.33,20.74256706237793,0.09718833863735199
54411.29,20.670034408569336,0.08369814604520798
54412.36,20.635448455810547,0.07418423891067505
54413.33,20.617746353149414,0.1182427778840065
54415.34,20.705781936645508,0.07611298561096191
54416.33,20.493072509765625,0.06064525991678238
54417.33,20.50685691833496,0.07852491736412048
54418.33,20.609439849853516,0.11257117986679077
54421.34,20.888256072998047,0.13079485297203064
54422.34,20.47201156616211,0.09784199297428131
54424.27,20.53400230407715,0.12356734275817871
54433.34,21.009523391723633,0.36556899547576904
