time,cont,conterr
-2.0,-1.8302042170105697,0.0532752238214015
-1.5368022735357414,-1.2029741346074019,0.0811259597539901
-1.4541168744356214,-1.4822435120934743,0.0634194388985633
-1.452600141509615,-1.5431177977607229,0.0716373994946479
-1.4385429982057205,-1.3258131696081454,0.0758777260780334
-1.396387204715946,-1.2773436707215167,0.0783515721559524
-1.3559201447932607,-1.2809607690337153,0.0781391113996505
-1.3543565026015036,-1.2396043996131865,0.0750230103731155
-0.987995137072784,-1.374315680561626,0.0693240463733673
-0.9426807863556534,-1.439566771699801,0.0703784525394439
-0.9410545984762246,-1.4474122586606963,0.0633581057190895
-0.9332676603612797,-1.421716858441112,0.0654915496706962
-0.9006188113973923,-1.2754640708676401,0.0754495337605476
-0.88964204321125,-1.5405623054816369,0.0576351098716259
-0.3844761603202318,-1.3237439179219348,0.0744886323809623
-0.3813332395147966,-0.9447798255818349,0.0882885381579399
-0.3782528643970329,-1.4335952823367752,0.0748544931411743
-0.3439309182879655,-1.6280801603097583,0.0624568611383438
-0.3408036339044511,-1.7557888876089922,0.0515746250748634
0.1815466766739764,-1.3450661730403177,0.067890278995037
0.1847521431670831,-1.3311795637674464,0.0709345489740371
0.20659622458593407,-1.4822179840219873,0.0856526494026184
0.21912099854190137,-1.2485832693642185,0.0891718417406082
0.22215446439391417,-1.3407655049781622,0.0808395594358444
0.2253599308870209,-1.267703812092909,0.0768207982182502
0.2471101937743585,-1.5719695279203976,0.1074431836605072
0.2502374781578731,-1.3713279854014098,0.0937519446015358
0.7226294207096604,-0.916792475407169,0.0946123450994491
0.7320269102821246,-0.9401673558844978,0.0788393467664718
0.7382189333614821,2.0,0.6076040863990784
0.7397825755532392,-1.0270594980038346,0.1009806990623474
0.7522917130872977,-1.122035094078289,0.1501494348049163
0.7585931911200774,-1.1937239420985868,0.1034749075770378
0.7600942876241632,-0.9496559536008087,0.1131741628050804
0.761720475503592,-0.986110684115707,0.1171931326389312
0.7648633963090274,-0.93089007148427,0.1098368167877197
0.7960424216126709,-0.9781942151963741,0.2440145611763
0.7961675129880028,-1.3238599069616495,0.2527499496936798
0.7991384331523439,0.19302232827250654,0.3570397198200226
0.799294797371517,-0.6188051614925076,0.2985456585884094
0.8008428031413652,-0.8475128982063369,0.1981672644615173
0.8038449961495364,-1.3802571823886443,0.1258538514375686
0.8039544511029586,-1.3332484803493903,0.1759234815835952
0.8053773654974519,-0.6298917168118687,0.1799827218055725
0.805533729716637,-1.0292229827294295,0.1733845025300979
0.8116162978425718,-0.9602591596756889,0.0955151915550232
0.8131643036124081,-0.8005791907843633,0.1573229432106018
0.814743582226086,-1.1453401010189859,0.087258756160736
0.8164323157931754,-1.0941064902599873,0.1323153227567672
0.8164948614808472,0.4406143076497475,0.3621233105659485
0.8225617931848723,-0.910762583384467,0.0868957564234733
0.8242036174862108,-0.8474878427177872,0.129137247800827
0.8273465382916463,0.2887522354677112,0.2489051520824432
0.8491593468666552,-1.1943217853021988,0.1149441972374916
0.8523179040940114,-0.9167849140800373,0.140908345580101
1.2839613311285967,-1.2459504668114225,0.1086705029010772
1.305867958235119,-1.0190917839083364,0.1871742606163025
1.316797817155499,-1.6024204358063687,0.1012338697910308
1.335545887034677,-1.1374007504926498,0.0785390362143516
1.3370469835387624,-1.2072784716316955,0.0676012933254242
1.3371720749141058,-1.1447179584595457,0.0798045247793197
1.3386262621524407,-1.2612951749126529,0.072669394314289
1.3402837228756996,-1.2288905661669132,0.066523253917694
1.3543095933357638,-0.9323478438007797,0.1623294800519943
1.360642344212374,-0.7111444836776111,0.1615809947252273
1.362174713560301,-1.5791488619609744,0.1228167191147804
1.3684449187492511,-0.9019076420666381,0.1440143585205078
1.3714314753355015,-1.0815282483534383,0.0801689252257347
1.3778111354778737,-1.029653600309587,0.1479657143354416
1.3792496862942878,-1.243373953183664,0.0932254120707511
1.3839406128695595,-1.2692661713115232,0.0859946236014366
1.3870209879873232,-0.5283273521230809,0.1911765336990356
1.3964966596693684,-2.0,0.1719945669174194
1.3980446654392167,-1.2066389380198523,0.1910424977540969
1.4011250405569688,-1.342072995917931,0.1798454374074936
1.4042679613624038,-1.0144095180061266,0.1603428870439529
1.4058472399760822,-1.0318091800113627,0.1900743246078491
1.4089745243595964,-1.2675313450949655,0.1153709962964057
1.4136341780910269,-0.8738499114027258,0.1466874927282333
1.415197820282784,-0.9701092146061527,0.115569069981575
1.4167927353183827,-1.1346438218810466,0.103474460542202
1.4183407410882194,-1.0846077277141264,0.1350281238555908
1.4199043832799765,-0.9707458783506568,0.1035099774599075
1.4245796734333278,-1.2377832625658982,0.111399807035923
1.4292549635866902,-0.7953103033753941,0.141959860920906
1.8640882206924614,-0.5531117670867891,0.2806094586849212
1.8672311414978968,-1.0332699424890563,0.1376926451921463
1.8812257391141198,-1.1044836985777935,0.0791353061795234
1.8891221321824987,-1.1007683803446522,0.0835146605968475
1.8937817859139288,-1.2127988848692135,0.0715749338269233
1.9188313338258864,-0.9596332364526827,0.1021366566419601
1.9266495447846728,-1.3196737070813693,0.0800054147839546
1.9282131869764298,-1.2153040470645862,0.1019248813390731
1.934467755743459,-1.152864137060189,0.152519553899765
1.9360313979352162,-1.1212252845348871,0.0950635895133018
1.9375950401269737,-1.2687425408152269,0.1100177764892578
1.93914304589681,-0.9247883038917297,0.1965257376432418
1.9420826932173099,-1.1924583735623056,0.2548141479492187
1.9423016031241662,-0.9284444633324858,0.182254672050476
1.9516678198527888,-1.23629014963746,0.3033607006072998
1.953090734247282,0.7616685326246291,0.6820397973060608
1.9577816608225538,-1.3410377299397425,0.082726389169693
1.962472587397826,-1.0155402887014362,0.0874610617756843
1.9671947868169388,-1.2541859034418863,0.1282514184713363
1.9687271561648547,-1.1324635217950005,0.140822634100914
1.9718700769702902,-1.1049118243569689,0.0953427478671073
1.9734180827401264,-1.098283169742015,0.0932055488228797
1.976545367123641,-1.2677702057005726,0.1176663190126419
1.9812362936989127,-1.2340006227440197,0.0997261628508567
1.9827999358906703,-1.1083907308234036,0.1242303699254989
1.9843323052385973,-1.1892652680766278,0.0888321623206138
1.9858334017426826,-0.8970958368827882,0.1438818424940109
2.0,-0.5891023438172207,0.3395066857337951
