time,cont,conterr
-2.0,-1.0091269867762565,0.0283159129321575
-1.5368022735357527,-1.1765966454258276,0.0287892781198024
-1.4541168744356328,-1.3547261655501748,0.0255170930176973
-1.4526001415096266,-1.3045259101235174,0.0237919501960277
-1.396387204715946,-1.4447917400076018,0.0245265904814004
-1.354356502601515,-1.540377721857289,0.0357166603207588
-0.9879795006508745,-1.1401468382783575,0.0275424588471651
-0.942680786355665,-1.0616609737547837,0.0276966821402311
-0.941054598476236,-1.1113467264815762,0.0286040268838405
-0.9332676603612797,-1.1004018439035699,0.0282634329050779
-0.9316883817476131,-1.0240328778122927,0.0283410083502531
-0.9006188113973923,-0.9577267818552453,0.0294321570545434
-0.8897358617427631,-1.0248230246734433,0.0321243628859519
-0.8896420432112613,-1.2444912084723063,0.0254938509315252
-0.3813332395148079,-1.500829424430845,0.0254945401102304
-0.34393091828797684,-1.636191894196104,0.025191755965352
-0.34235163967429894,-1.4497877644449997,0.0298990588635206
-0.34080363390446244,-1.535854352188403,0.0261128470301628
-0.29869474968043885,-1.5355052717278532,0.0321143791079521
0.20659622458592253,-1.3750816974270037,0.0324890948832035
0.21912099854190137,-0.7583508620175075,0.0321228429675102
0.23155195396636685,-1.374248145281636,0.0334252417087554
0.2502374781578731,-1.329879257211163,0.032803289592266
0.3078733293460467,-0.9024809220035044,0.029288213700056
0.7320269102821135,-0.7328705523764429,0.028457811102271
0.7397825755532392,-1.0758813997603422,0.0298073906451463
0.7413305813230759,-1.061218266115788,0.0348100662231445
0.7507124344736193,-0.4230376049672242,0.0871145948767662
0.7570295489283203,-0.8498171130695977,0.0368258543312549
0.760109924046084,-0.5845001342195535,0.0399167351424694
0.761720475503592,-1.054440805075336,0.0456710569560527
0.7695855957281292,-0.2720432806667823,0.0414454340934753
0.7960424216126594,-1.1420970488941926,0.0681254640221595
0.7961675129880028,-0.9948679442553574,0.0885443389415741
0.7976217002263373,-0.8574041204088014,0.0635258257389068
0.7991384331523439,-0.4482393964562368,0.0671846270561218
0.799294797371517,-0.7312213229952116,0.0702581331133842
0.8008428031413537,-0.7670788436854807,0.0581485740840435
0.8038449961495249,-0.9821630815306595,0.0468328818678855
0.8039700875248683,-0.8952069389413937,0.0603195168077945
0.8053773654974519,-0.9742896744480194,0.0426135212182998
0.8055337297166254,-0.8793089995466126,0.053375270217657
0.8086453776782192,-0.6708787505554155,0.0464827492833137
0.8131799400343174,-0.825569304150644,0.034904159605503
0.8147435822260749,-0.9163398087256567,0.0304704159498214
0.8164479522150963,-0.9104898224319118,0.0382192581892013
0.8225617931848612,-1.0720979112920144,0.0314952880144119
0.8242036174862108,-0.43477242286900486,0.0379490219056606
0.8273465382916463,2.0,0.101329356431961
0.8429047780996264,-1.0926735988843106,0.0763604864478111
0.8475957046748981,-0.8379917498703386,0.0462837778031826
0.8491593468666552,-0.7023924676437079,0.0446975082159042
0.8523179040939999,-0.7635122430446648,0.0399544090032577
1.2839613311285967,-0.4715514441983071,0.0614548847079277
1.305867958235119,-0.9713582184691292,0.0531803891062736
1.313701805615815,-0.6135078116098898,0.052020788192749
1.316797817155499,-2.0,0.0393389053642749
1.3354989777689146,-1.126229111336901,0.0399181582033634
1.337062619960672,-0.985677596559865,0.0275305826216936
1.3371720749140943,-0.4365343250882059,0.0332030840218067
1.3386262621524292,-0.5240825353028964,0.0308544691652059
1.341737910114023,-0.8714578695394943,0.0384994857013225
1.3543095933357527,-0.7904735952528053,0.0578798465430736
1.360642344212374,-0.7005470446272619,0.0523838847875595
1.36217471356029,-1.816816570784383,0.0403466485440731
1.3668812765574825,-0.5650218150760429,0.0363090671598911
1.3684449187492396,-0.5822472464227808,0.039496686309576
1.369930378831416,-0.6047181339678349,0.0331428088247776
1.3714314753355015,-0.7542228776144879,0.0350100025534629
1.3778267718997834,-0.9000927523983757,0.0558510012924671
1.3792496862942878,-1.1130541468811548,0.039214938879013
1.3807976920641245,-0.6564263555652796,0.0326626151800155
1.3839406128695595,-0.8181781804349761,0.0312706120312213
1.3855198914832263,-0.9294050728084879,0.0317794606089592
1.3870209879873117,-0.7673811087332056,0.0494909919798374
1.3871304429407458,-0.5978779557383196,0.035087339580059
1.3965122960912892,-0.9518442151561795,0.1273724138736724
1.3980446654392051,-0.6961354104668602,0.0740203782916069
1.399623944052883,-0.8241259626526298,0.0654895156621933
1.4011250405569688,-0.6512177068729317,0.0664061829447746
1.4058472399760706,-0.9216385796407163,0.0399457104504108
1.4089745243595853,-1.0013876798103503,0.039908293634653
1.410522530129433,-0.8389262418229007,0.0411648675799369
1.4136341780910269,-0.987603983688903,0.0409159809350967
1.415197820282784,-0.6666750211778538,0.039842166006565
1.4167927353183716,-1.064261931738686,0.0473469980061054
1.4183407410882194,-0.8379974978518507,0.0541354529559612
