time,cont,conterr
-2.0,-1.7921325714502907,0.0382973998785018
-1.5369117284891651,-1.711290809207521,0.0342551469802856
-1.5368022735357427,-1.5806003243518263,0.0340337716042995
-1.454116874435623,-2.0,0.0349266305565834
-1.4526001415096166,-1.4538624139738716,0.0384340956807136
-1.438542998205722,-1.5209831084092715,0.0422214306890964
-1.3963872047159478,-1.410125772715619,0.0416015721857547
-1.3559201447932625,-1.4796104502883158,0.0342536307871341
-1.3543565026015054,-1.4716684543373262,0.0369758084416389
-0.9879951370727869,-1.495296833118108,0.0512771718204021
-0.9426807863556566,-1.4569699421862514,0.0434445589780807
-0.9332676603612828,-1.408506262651831,0.0386819466948509
-0.9316883817476047,-1.4479181256484792,0.0382215939462184
-0.9006188113973841,-1.0019483817809482,0.0399450622498989
-0.8897358617427549,-1.3275199619280413,0.0385042540729045
-0.8896420432112531,-1.2659781537166084,0.0356687679886817
-0.38447616032023646,-0.5990835742808507,0.0456440560519695
-0.381333239514801,0.0200272100050074,0.09063321352005
-0.3423516396742923,-0.7740595186515951,0.0462841168045997
-0.3408036339044558,-0.6958315239638837,0.0438337251543998
-0.2986947496804324,-0.6573199504317839,0.0438345186412334
0.18154667667398128,-0.3674541788505101,0.0413626730442047
0.1847521431670769,-0.8297588345038875,0.0497295707464218
0.2065962245859274,-0.7812692365198823,0.0566844940185546
0.21912099854190625,-0.055260536371064095,0.0608265250921249
0.24711019377435228,-0.23020194828352936,0.0874042809009552
0.7320269102821171,0.11002586004026904,0.0481042228639125
0.7397825755532317,0.295501822506993,0.0615853779017925
0.7522917130872897,0.13571972308309865,0.1107042804360389
0.7570295489283123,-0.33524431495895457,0.0898203328251838
0.7585931911200694,-0.08706090186050663,0.0731250569224357
0.7600942876241668,0.7014925107526464,0.0776065438985824
0.7695855957281328,0.5140307190399112,0.0730064958333969
0.7867543869936209,0.21279483805800758,0.0761632174253463
0.7960424216126629,-1.1644666790436218,0.1059850007295608
0.7961675129880059,-0.629743866435482,0.2173970192670822
0.7976217002263408,0.7557130338522571,0.2068392187356948
0.7991227967304262,-0.48816443389340436,0.0878097340464592
0.7992947973715205,-0.1863635656471767,0.1705789268016815
0.8008428031413573,-0.6067948807459269,0.1029761433601379
0.8038449961495284,-0.262872667100712,0.1049093082547187
0.8039544511029506,0.16887540294919656,0.1541528552770614
0.8053773654974554,-0.20918715145812494,0.0750552043318748
0.805533729716629,-0.8363578420805475,0.1245043873786926
0.8086297412563019,-0.4536214073292315,0.067357949912548
0.8116162978425638,-0.33842798271105967,0.0496144667267799
0.8131643036124001,-0.10364991052730232,0.0767904371023178
0.814743582226078,-0.3934548927542245,0.0560863278806209
0.8164323157931785,1.239038840390697,0.1817074716091156
0.8164948614808503,1.5857879555305523,0.16460582613945
0.8225617931848643,0.14908374077467856,0.0528777129948139
0.824203617486214,0.5079772871844548,0.0950648635625839
0.8273465382916378,2.0,0.1209369525313377
0.8319436463354082,-0.028744521329410633,0.1200046464800834
0.8475957046749012,-0.3216603616453324,0.1011230498552322
0.8491437104447379,0.21623533209815626,0.0902251601219177
1.283945694706678,0.31973163159534,0.0928265526890754
1.3058523218132003,-0.17331206506556707,0.1108906120061874
1.3137018056158167,0.9546018267266718,0.0692821890115737
1.3167978171555013,-1.747811258443907,0.078704722225666
1.3184083686130093,-0.4889771203084958,0.0456370860338211
1.334044790530582,0.10233274234392375,0.0549998059868812
1.3354989777689164,-0.07260166045116523,0.1317384392023086
1.3371720749140965,0.7784209583090487,0.0603884756565094
1.338626262152431,-0.20553599086237817,0.0539843812584877
1.3402837228756903,-0.4083833083219548,0.0485287271440029
1.3417379101140248,-0.4528463430612477,0.0823045894503593
1.3418630014893682,-0.37422072835101994,0.0833234116435051
1.3543095933357545,0.4573966140176866,0.1600667387247085
1.3606423442123758,-0.022491537063961342,0.1146323382854461
1.3621747135602917,-1.5074131405775175,0.0736972242593765
1.3668656401355634,-0.28745132716599864,0.0729631930589675
1.3684449187492413,-0.07993869970062906,0.0679387152194976
1.3699303788314063,-0.018785351621593005,0.0597559660673141
1.3714158389135824,0.23741170982230875,0.052441768348217
1.3778111354778644,0.060777301290016794,0.0843407809734344
1.379249686294278,-0.08469057558118043,0.0709334313869476
1.3807976920641263,0.09016898687193997,0.055104810744524
1.3839406128695502,-0.400193733314109,0.0579012744128704
1.3855042550613073,-0.12475173176784304,0.0576025880873203
1.387130442940736,0.13343566790256656,0.0655012801289558
1.3964966596693702,-0.9110217551757902,0.2422471344470977
1.398044665439207,-0.18473799629968446,0.1103833690285682
1.3996239440528848,0.13093341300290184,0.1476977914571762
1.4011250405569706,0.20839874584837403,0.1968973278999328
1.4042679613623945,-0.6066096085937451,0.0832176432013511
1.4058472399760724,-0.09414628977776007,0.0879519283771514
1.408974524359587,-0.8655744853279919,0.0639131739735603
1.4105225301294233,-0.23865090430441893,0.0670766904950141
1.4136341780910286,-0.34181681453411206,0.0769625082612037
1.4151978202827857,0.4945062221474332,0.1046777591109275
1.4167927353183734,-0.04518633853152054,0.1049258783459663
1.4183407410882096,-0.14776732590763153,0.0969214513897895
1.4199043832799667,0.2711226820988144,0.0663582161068916
1.4245796734333291,-0.29905825084200566,0.0685160905122757
1.4292549635866805,0.4489785767201204,0.1105061098933219
1.8672311414978857,-0.7093200353709326,0.0615588054060936
1.8812257391141203,-0.3708491463806647,0.059254266321659
1.8891221321824876,-0.34489843521454544,0.0497089587152004
1.911013122867089,-0.6785421931124287,0.0631151124835014
1.9188313338258753,-0.5064823690947695,0.0526172704994678
1.9203637031738023,-0.5305606415023589,0.1112940236926078
1.9250859025929041,-0.4815292234613049,0.0717479214072227
1.9266495447846617,-0.8671483706231311,0.0530366376042366
1.9282131869764187,-0.44391688038378785,0.0811955630779266
1.934467755743448,-0.08727041114750533,0.1214848905801773
1.936031397935205,-0.8861347485345421,0.058933388441801
1.9375950401269626,-1.2097455990630763,0.092153362929821
1.9391274094748896,1.4434267552967177,0.174939677119255
1.9420826932173099,-1.341670572903096,0.1688286066055297
1.9422859667022343,-0.797715202420745,0.0961401462554931
1.9516678198527777,-1.1007160708634798,0.2027605175971985
1.9577816608225542,-0.6328307275774976,0.0535409487783908
1.962472587397826,-0.43107657040393454,0.0452723950147628
1.9655373260936688,-0.625212286458696,0.0645121857523918
1.9671947868169277,-1.508077500094591,0.0706604421138763
1.9687271561648547,-0.01624440464725807,0.0807948485016822
1.9718700769702786,-0.5323231834144726,0.052554003894329
1.976545367123641,-0.10233361575417699,0.0707737430930137
1.9812362936989127,-1.162626469123832,0.0730084553360939
