mjd,mag,magerr
51818.37,20.901519775390625,0.0756284222006797
51875.2,21.038793563842773,0.087273932993412
52170.42,20.92088508605957,0.0829200074076652
52173.33,20.936092376708984,0.0953793302178382
52224.32,21.184005737304688,0.0958592817187309
52225.28,21.036251068115234,0.0881539657711982
52234.27,20.90662384033203,0.0896013975143432
52287.12,21.033571243286133,0.0949879065155983
52288.11,20.979358673095703,0.0987630933523178
52522.42,21.375394821166992,0.1301963627338409
52551.39,21.353212356567383,0.1171502470970153
52557.41,21.164905548095703,0.1136997863650322
52558.42,21.16280174255371,0.1020773574709892
52576.25,21.218242645263672,0.1077456697821617
52578.29,20.967809677124023,0.0960775688290596
52585.26,21.295692443847656,0.1006766632199287
52908.38,21.36866569519043,0.1257373690605163
52910.39,21.326099395751957,0.145100936293602
52934.31,21.388242721557617,0.1339708715677261
52935.32,21.563663482666016,0.1587001830339431
52936.31,21.444021224975582,0.1124878004193306
52963.24,21.170690536499023,0.0824778825044632
53270.37,21.517332077026367,0.1490774601697921
53272.42,21.338224411010746,0.1118573471903801
53286.39,21.09990692138672,0.1211978867650032
53288.35,21.367551803588867,0.1116624400019645
53298.4,21.53210830688477,0.1488339751958847
53302.35,21.920246124267575,0.3175374865531921
53312.3,20.978796005249023,0.206026405096054
53314.3,21.297346115112305,0.159582570195198
53351.16,21.489723205566406,0.1495937407016754
53622.42,21.10915756225586,0.0879601165652275
53628.37,21.35403251647949,0.241359680891037
53634.37,21.230897903442383,0.3302137553691864
53635.38,21.28891944885254,0.2056544423103332
53637.37,20.95229148864746,0.18283012509346
53638.41,21.17155647277832,0.1340253055095672
53639.42,21.12094497680664,0.1147640198469162
53640.38,21.274436950683597,0.1221624389290809
53646.44,21.491191864013672,0.1824587732553482
53655.35,21.09124183654785,0.113028772175312
53663.36,21.26618766784668,0.2592102289199829
53663.44,21.07418441772461,0.3542338013648987
53664.37,21.666088104248047,0.417831152677536
53665.34,21.18580818176269,0.2412214577198028
53665.44,20.85807228088379,0.1879863888025283
53666.43,21.087099075317383,0.2656024396419525
53668.35,20.971176147460938,0.1415181308984756
53668.43,20.993776321411133,0.2464871257543563
53669.44,20.739089965820312,0.1627100259065628
53671.42,21.17247772216797,0.1618185341358184
53673.32,21.26702690124512,0.1131932288408279
53674.32,20.92693901062012,0.140651673078537
53675.32,21.117319107055664,0.102946862578392
53676.41,21.004806518554688,0.2222100645303726
53677.34,21.177892684936523,0.0952289998531341
53679.38,20.984888076782227,0.1391425430774688
53680.33,21.22848892211914,0.1176925972104072
53681.37,21.586444854736328,0.1815546005964279
53683.39,21.51611328125,0.17277193069458
53687.27,21.277856826782227,0.3535847663879394
53697.33,21.01951789855957,0.1390982717275619
53698.33,21.38123321533203,0.2179501205682754
53699.35,21.313371658325195,0.1597107648849487
53704.31,21.338104248046875,0.167571946978569
53975.4,21.491729736328125,0.1861426681280136
53989.41,21.448448181152344,0.2961403429508209
53993.41,21.135238647460938,0.1700786352157592
53994.42,21.334548950195312,0.1458540856838226
53995.45,20.962709426879883,0.1273202449083328
53996.4,20.73912048339844,0.1092207133769989
54000.38,21.312145233154297,0.1713071465492248
54007.43,21.42250633239746,0.1536813676357269
54008.36,21.268489837646484,0.1576244980096817
54009.36,21.289888381958008,0.1066150590777397
54010.36,21.482046127319336,0.120721161365509
54011.42,21.288990020751957,0.0957133248448371
54012.35,21.59418296813965,0.2751854062080383
54012.43,21.44949531555176,0.1703137904405594
54020.36,21.577411651611328,0.2897762358188629
54024.44,22.07130241394043,0.3895813226699829
54025.42,20.893308639526367,0.1831481456756591
54028.43,21.137840270996094,0.1987730115652084
54029.43,21.075313568115234,0.1309674829244613
54030.38,21.243484497070312,0.1262165158987045
54031.34,21.268644332885746,0.124156966805458
54035.43,21.26764869689941,0.2303936183452606
54036.34,21.342134475708008,0.1610804945230484
54037.33,21.472597122192383,0.1268486082553863
54039.34,21.16168212890625,0.1284329444169998
54040.35,21.382783889770508,0.1854874640703201
54041.31,21.381084442138672,0.2441862672567367
54048.34,20.85533905029297,0.1676983386278152
54049.37,20.831445693969727,0.2152057439088821
54052.34,21.63210868835449,0.3650232851505279
54053.35,21.5984001159668,0.1976307034492492
54055.35,21.107742309570312,0.1473897844552993
54056.34,21.37833404541016,0.2086665481328964
54058.33,21.19471740722656,0.1722013652324676
54059.33,21.613290786743164,0.2713454663753509
54060.36,21.656877517700195,0.4046108722686767
54061.34,21.03353881835937,0.2513108253479004
54062.34,21.28046417236328,0.1600393056869506
54068.32,21.509716033935547,0.4396806955337524
54348.42,21.520198822021484,0.2597071826457977
54357.38,21.33393096923828,0.1450987160205841
54362.43,20.9002742767334,0.1051362827420234
54376.42,21.07006072998047,0.1267092823982238
54381.43,20.92728614807129,0.091412678360939
54382.41,20.913013458251957,0.1273986548185348
54384.43,20.94863510131836,0.1155023723840713
54385.42,20.963903427124023,0.1201122030615806
54386.42,21.16128921508789,0.1128370687365531
54387.43,20.93208885192871,0.1723584234714508
54391.43,21.44194984436035,0.3673847019672394
54392.42,21.10369300842285,0.1598441302776336
54393.43,20.83380126953125,0.1418845802545547
54394.41,21.153583526611328,0.2000132203102111
54396.29,21.440488815307617,0.6630935072898865
54396.43,21.51255226135254,0.3612333238124847
54402.42,21.6072998046875,0.5283229947090149
54403.34,21.105640411376957,0.3340976536273956
54404.4,20.577720642089844,0.5184293985366821
54406.33,21.13250160217285,0.1173599436879158
54411.29,20.969358444213867,0.0871025919914245
54412.36,20.82313346862793,0.1008223369717598
54413.33,21.003841400146484,0.1695262342691421
54415.34,21.367185592651367,0.1150474026799202
54416.33,21.12661361694336,0.1021685525774955
54417.33,21.2561149597168,0.1201284974813461
54418.33,21.039024353027344,0.16185262799263
54421.34,21.45938491821289,0.247773990035057
54422.34,21.34877014160156,0.1853722482919693
54423.31,21.14113044738769,0.1625235229730606
54424.27,20.863975524902344,0.1522045880556106
54433.34,20.988889694213867,0.3387713134288788
