mjd,mag,magerr
51818.39,22.619489669799805,0.3167693614959717
51875.22,22.153106689453125,0.2275318801403045
52171.38,22.130638122558597,0.2091894298791885
52171.45,22.849878311157227,0.3738688230514526
52173.36,22.554134368896484,0.3544766306877136
52224.34,22.23319625854492,0.2018714696168899
52225.3,22.59270477294922,0.2906404137611389
52287.14,22.14130210876465,0.2203931957483291
52288.14,22.05301094055176,0.1876249313354492
52522.44,22.476566314697266,0.2828684151172638
52551.41,22.614784240722656,0.336490273475647
52552.46,22.37849235534668,0.2425129115581512
52558.44,22.622703552246094,0.2893211245536804
52578.32,22.67222023010254,0.2938771247863769
52585.28,22.558860778808597,0.319324642419815
52585.33,22.596736907958984,0.2385250777006149
52908.41,23.313379287719727,0.5321308374404907
52910.42,22.5555477142334,0.4176231622695923
52934.34,22.56732177734375,0.3152888715267181
52935.34,22.937244415283203,0.4072522819042206
52936.33,22.725048065185547,0.297399640083313
52963.27,22.660085678100582,0.2580516338348388
53270.4,22.743976593017575,0.3063337504863739
53272.45,22.36500740051269,0.3407073318958282
53288.37,21.88203430175781,0.1804450750350952
53294.42,22.394916534423828,0.3099064528942108
53298.42,22.889951705932617,0.3901926279067993
53302.37,21.598411560058597,0.2026416659355163
53312.33,22.199447631835938,0.4277724921703338
53319.31,22.00470352172852,0.2596091628074646
53351.19,22.75954818725586,0.452843964099884
53616.43,22.10848617553711,0.2450163513422012
53622.44,22.391231536865234,0.2081229388713836
53627.4,22.153085708618164,0.2198541462421417
53628.39,22.587181091308597,0.5098133087158203
53634.39,22.586435317993164,0.9915248155593872
53638.44,22.384838104248047,0.3596853911876678
53639.44,22.87680435180664,0.5214311480522156
53640.4,22.848451614379883,0.4593099653720855
53646.46,23.33700180053711,0.6249563694000244
53665.46,21.525300979614254,0.3601153492927551
53668.45,22.761323928833008,0.9446793794631958
53669.36,23.39630699157715,0.906676709651947
53670.46,22.476978302001957,0.575624942779541
53673.35,22.87422180175781,0.4099661707878113
53674.34,22.992712020874023,0.5046015381813049
53675.34,23.28802490234375,0.6694349646568298
53676.43,22.412622451782227,0.4654548168182373
53681.39,23.02754211425781,0.5204749703407288
53696.36,22.00445556640625,0.379402607679367
53700.35,23.37001037597656,0.8412107825279236
53705.34,22.09900665283203,0.3453804552555084
53975.42,22.912864685058597,0.4863068461418152
53994.44,23.11656951904297,0.6903789043426514
53996.43,21.865720748901367,0.3445864915847778
53997.45,22.45968437194824,0.2077938467264175
54000.41,22.453235626220703,0.3261962831020355
54007.46,22.919658660888672,0.4194186925888061
54008.39,22.822275161743164,0.5438922643661499
54009.45,22.55608940124512,0.2995738983154297
54010.38,22.734724044799805,0.2840234339237213
54011.44,22.822917938232425,0.3063901364803314
54012.46,22.14042854309082,0.3057404160499573
54020.41,22.047927856445312,0.5010195970535278
54024.46,22.429710388183597,0.3976210653781891
54028.45,22.08770179748535,0.2603704631328583
54029.45,22.80130386352539,0.4353192150592804
54030.41,22.381492614746094,0.2820809185504913
54035.45,22.3892879486084,0.4203247725963592
54037.36,22.41512489318848,0.2545981109142303
54039.36,22.143280029296875,0.2335269153118133
54040.37,21.98868751525879,0.196137323975563
54041.33,22.08460807800293,0.4380655884742737
54041.41,23.235631942749023,0.6321839094161987
54048.39,21.537202835083008,0.4890616238117218
54049.4,22.193010330200195,0.6626722812652588
54053.38,21.979251861572266,0.2969084680080414
54055.37,22.35380172729492,0.3257130980491638
54056.36,22.292552947998047,0.3217158615589142
54058.36,21.88221740722656,0.2833982706069946
54059.36,22.163124084472656,0.3179396092891693
54060.38,22.842798233032227,0.6272900700569153
54062.36,22.182130813598636,0.2706762552261352
54068.34,22.358566284179688,0.3221864104270935
54348.44,22.20186424255371,0.3374414443969726
54357.4,23.40886878967285,0.562667965888977
54362.45,22.76613998413086,0.3572295010089874
54376.44,21.98075294494629,0.2917118668556213
54382.43,21.349647521972656,0.1617783159017563
54385.45,22.50953483581543,0.322810411453247
54386.44,21.913789749145508,0.2030539065599441
54387.45,21.706026077270508,0.3043555021286011
54392.44,21.888574600219727,0.2191280573606491
54393.45,22.131732940673828,0.320909321308136
54394.43,21.838951110839844,0.3384862840175628
54396.45,21.557416915893555,0.2870545089244842
54402.44,21.48100471496582,0.5730593204498291
54403.36,21.871036529541016,0.3651027977466583
54406.35,21.87876510620117,0.2215455323457718
54409.36,21.73443984985352,0.1545802056789398
54411.31,21.91918182373047,0.1681688129901886
54412.38,21.95066261291504,0.3296902775764465
54413.35,21.68665885925293,0.3308942317962646
54415.37,21.89244079589844,0.1784970611333847
54416.35,21.89193725585937,0.1653679758310318
54417.36,21.78738021850586,0.1693025678396225
54418.35,21.87596702575684,0.2680579721927643
54421.36,21.733226776123047,0.2493973672389984
54422.36,21.896886825561523,0.3529123961925506
54423.34,21.59847640991211,0.1909753382205963
54424.29,22.52019691467285,0.4977837204933166
