mjd,mag,magerr
51818.38,22.59962272644043,0.34539794921875
51875.21,22.406349182128903,0.2858270108699798
52171.37,21.93699836730957,0.2226167023181915
52173.34,21.781158447265625,0.2290314733982086
52224.32,22.381336212158203,0.3092350661754608
52225.29,22.3664665222168,0.2953254878520965
52234.28,21.9570426940918,0.26192507147789
52261.24,21.85711479187012,0.1855034828186035
52287.12,21.906190872192383,0.2075393497943878
52288.12,21.75200843811035,0.1667682826519012
52522.43,22.211549758911133,0.2465596199035644
52551.4,22.253780364990234,0.2530429661273956
52552.44,22.20430564880371,0.3765215277671814
52557.42,22.68319702148437,0.4403165280818939
52558.43,22.17982482910156,0.1971886903047561
52578.3,22.41450309753418,0.2552880644798279
52585.26,22.597097396850582,0.2627692818641662
52908.39,22.059425354003903,0.2677049338817596
52912.37,22.11338424682617,0.2795493602752685
52934.32,22.21720123291016,0.3307762742042541
52935.33,21.75348854064941,0.1860904693603515
52936.32,22.48303985595703,0.3095128238201141
52963.25,22.841773986816406,0.3308427333831787
53270.38,21.92567443847656,0.2278072535991668
53286.4,22.092988967895508,0.3390732407569885
53288.36,21.908178329467773,0.1881391406059265
53294.41,22.405427932739254,0.36391681432724
53296.36,22.23090171813965,0.2923426628112793
53298.41,21.87558937072754,0.2342582494020462
53302.36,22.74881172180176,0.7855783700942993
53312.31,21.51639747619629,0.301773190498352
53314.31,21.738550186157227,0.2523236870765686
53351.17,21.88909912109375,0.1781968772411346
53622.43,21.904539108276367,0.1490283459424972
53628.38,21.819150924682617,0.3401348292827606
53634.38,21.935230255126957,0.6106542348861694
53635.39,21.857807159423828,0.4231783747673034
53638.42,21.842193603515625,0.2007872015237808
53639.43,21.99188041687012,0.2923828661441803
53640.39,22.625019073486328,0.4546587765216827
53641.43,21.563051223754883,0.208837553858757
53646.45,21.952192306518555,0.214811161160469
53655.36,21.987571716308597,0.2026092261075973
53663.37,22.426692962646484,0.9528536796569824
53664.38,21.368581771850582,0.2472464442253112
53665.35,21.698162078857425,0.3532656133174896
53665.45,21.823545455932617,0.4581489264965057
53668.36,22.54534339904785,0.6557148098945618
53669.34,21.464338302612305,0.22183258831501
53669.45,22.30242729187012,0.7101216316223145
53671.43,21.62929916381836,0.2003096938133239
53673.33,22.193443298339844,0.2680512368679046
53674.33,21.87987327575684,0.2038310766220092
53675.33,21.50348854064941,0.1557639837265014
53676.42,21.866840362548828,0.2242389023303985
53677.35,21.99100112915039,0.2339707016944885
53680.34,22.07093048095703,0.2472989708185196
53681.38,22.086009979248047,0.2149360328912735
53683.39,21.90280532836914,0.2579664587974548
53697.34,22.5168514251709,0.4323486685752868
53699.36,22.26605224609375,0.419984370470047
53700.34,22.031850814819336,0.2857519090175628
53704.32,21.57594490051269,0.2458651810884475
53705.32,21.60943603515625,0.216163620352745
53975.41,22.76068115234375,0.40489062666893
53994.43,22.228992462158203,0.2602909207344055
53995.46,21.895116806030277,0.2876433730125427
53996.41,22.18018913269043,0.3279813230037689
53997.44,22.487049102783203,0.205064371228218
54000.39,22.26914596557617,0.3586142659187317
54007.44,22.37582778930664,0.3672563135623932
54008.37,22.016334533691406,0.2649905979633331
54009.37,22.679481506347656,0.3850811421871185
54009.44,22.279258728027344,0.240772932767868
54010.37,22.46742057800293,0.2300606667995453
54011.43,22.445558547973636,0.3083118200302124
54012.36,22.444673538208008,0.515285313129425
54012.44,22.29587745666504,0.3510881662368774
54020.37,22.68700408935547,0.729299783706665
54020.4,22.60540008544922,0.7024871706962585
54024.45,22.64334297180176,0.5193765759468079
54025.43,22.30790328979492,0.6608905792236328
54028.44,23.205171585083008,0.7233319878578186
54029.44,22.99040985107422,0.6600022912025452
54030.39,22.88873291015625,0.350956529378891
54031.35,22.541074752807617,0.3995970785617828
54035.44,22.373310089111328,0.4592188894748688
54036.35,22.28184509277344,0.4206192791461944
54037.34,22.02062225341797,0.183962881565094
54039.35,21.982431411743164,0.2828349769115448
54040.36,22.711170196533203,0.4515787959098816
54041.32,22.49854850769043,0.7502293586730957
54041.39,22.305564880371094,0.426937997341156
54048.34,22.139020919799805,0.4714390933513641
54049.38,21.587139129638672,0.369661808013916
54052.35,22.29524803161621,0.7246352434158325
54053.36,22.21168708801269,0.343542605638504
54056.35,22.30506896972656,0.3815993964672088
54058.34,22.7656307220459,0.7045534253120422
54059.34,22.079442977905277,0.3286671042442322
54060.37,22.156837463378903,0.5834510326385498
54062.35,22.5572452545166,0.3503116071224212
54068.33,22.29093170166016,0.5933970808982849
54346.42,22.38963890075684,0.6783323884010315
54348.43,22.024852752685547,0.3736621439456939
54357.39,22.012697219848636,0.174733281135559
54362.44,21.98124885559082,0.1607782989740371
54365.42,21.903417587280277,0.1880182176828384
54376.43,22.09970092773437,0.2919813096523285
54381.44,21.757116317749023,0.1860471963882446
54382.42,21.69900321960449,0.2283742129802703
54384.44,21.700899124145508,0.245892733335495
54385.43,21.763858795166016,0.1679333299398422
54386.43,22.134729385375977,0.3624711632728576
54387.43,22.387495040893555,0.6226699352264404
54393.44,21.94900321960449,0.37884321808815
54396.3,21.86039161682129,0.9728123545646667
54396.44,22.35654830932617,0.6553894877433777
54402.43,21.93294906616211,0.8159472346305847
54406.34,21.686729431152344,0.2115689069032669
54411.3,22.199443817138672,0.2568006515502929
54412.37,21.92287254333496,0.2384602576494217
54413.34,21.49783134460449,0.2261152863502502
54415.35,22.103126525878903,0.227973535656929
54416.34,21.97376251220703,0.2134951651096344
54417.34,21.65766906738281,0.1452857106924057
54418.34,22.64764976501465,0.4416090846061706
54421.35,21.771371841430664,0.2272106111049652
54422.35,21.5344181060791,0.2127659618854522
54423.32,22.140365600585938,0.2631109356880188
54424.28,21.827625274658203,0.3313108384609222
