time,cont,conterr
-2.0,-0.018502247861639454,0.1290105432271957
-1.913069748410113,0.582653320721624,0.1628030240535736
-1.4614852178036417,0.11517237057821417,0.1548730283975601
-1.4570186273647483,-0.16657270752064512,0.169102743268013
-1.3790368531952613,-0.3937988986346157,0.1291992962360382
-1.3775683851057625,-0.46132628302380607,0.1090826168656349
-1.3638167933092902,-0.453979208175457,0.130686730146408
-1.3225620179198958,-0.1372201618412514,0.1455838084220886
-1.2905463542602742,-0.17093092856796765,0.1870124638080597
-1.2829745656737939,0.6043452556965296,0.1860985159873962
-1.2814449114138982,-0.6448738568373056,0.1008543595671653
-0.9230469183202827,0.3473366196646741,0.1494810581207275
-0.8787328344111076,0.42157642911192816,0.1690936982631683
-0.869524315766528,0.2956613637261354,0.1851659715175628
-0.8679793649640302,-0.2195935281333361,0.1059507727622985
-0.8406903329674924,-0.04565262115961466,0.1264634579420089
-0.8375698382773034,-0.05099496674598325,0.1299004554748535
-0.8269234446284293,-0.09979008296528225,0.1075443997979164
-0.332646263628269,0.3850666736255821,0.1838069558143615
-0.3295716585658752,-0.08240974676442714,0.1368149220943451
-0.3265582396738784,0.7539469714303864,0.2398381680250167
-0.29298232866916774,0.2873805471620181,0.1855229586362838
-0.2914526744092718,0.3550709029623116,0.1738015860319137
-0.2899383166919669,0.17282823999835717,0.14336958527565
-0.2487294309303787,0.14603389392260446,0.1094974130392074
0.22107328191145825,-0.22935355134162738,0.1581902354955673
0.22420907314423788,0.7818575740973972,0.2449114918708801
0.24557834315498583,0.6824486314211851,0.2609088718891144
0.24856116896177838,-0.003679698173698842,0.1393250375986099
0.26079840304094537,1.1505944297109507,0.2985769510269165
0.26393419427373654,1.33640559822252,0.2506981492042541
0.26997632860032095,0.9972267795545826,0.3864374756813049
0.28521168502889394,0.09350302739231608,0.2939485907554626
0.2882709935486858,0.18576740938431247,0.2262959331274032
0.3446540495684496,0.123232283318925,0.163738876581192
0.7595880641078052,0.01565162276207932,0.1145127192139625
0.7793970867734639,1.0347020277640517,0.3463884592056274
0.7824410987506538,-0.4079897044117946,0.2173330634832382
0.7840472357235488,-0.43200466217033484,0.1258001923561096
0.7855768899834445,-0.8523132303969159,0.1222342327237129
0.7870453580729433,-0.22991612392361183,0.1441745162010193
0.7886361985032364,-0.3255658270958641,0.1506673693656921
0.796315062887909,0.18185022678040097,0.1661053448915481
0.8099442823435758,-0.4962538440762283,0.110055111348629
0.8221968129653452,-0.7804961980198484,0.2317375540733337
0.8223191853061396,0.057604532214858395,0.3645311892032623
0.8237570603104452,-0.03915476111910943,0.3138640820980072
0.8252255283999439,-1.029624316639332,0.1737998723983764
0.8253784938259314,0.26408544983806514,0.3116574883460998
0.8268928515432252,1.3629543404987388,0.4930619299411773
0.8298297877222227,-0.43122280963880666,0.1968535184860229
0.8299521600630171,-0.34981402442138076,0.2862254083156585
0.8313441454395276,0.15942769101218657,0.231949120759964
0.8314971108655147,1.8053911957006186,0.5720276832580566
0.8345258263001138,-0.5836953064504291,0.1495659500360489
0.8374321693939071,-0.3406171008418746,0.1246711835265159
