mjd,mag,magerr
51875.23,19.422178268432617,0.0283159129321575
52171.46,19.33712387084961,0.0287892781198024
52224.34,19.24287986755371,0.0255170930176973
52225.31,19.26679229736328,0.0237919501960277
52261.26,19.19589233398437,0.0245265904814004
52288.14,19.158266067504883,0.0357166603207588
52522.45,19.3544921875,0.0275424588471651
52551.42,19.39472961425781,0.0276966821402311
52552.46,19.370262145996094,0.0286040268838405
52557.44,19.375511169433597,0.0282634329050779
52558.45,19.41459083557129,0.0283410083502531
52578.32,19.44954490661621,0.0294321570545434
52585.28,19.417970657348636,0.0321243628859519
52585.34,19.29915428161621,0.0254938509315252
52910.42,19.16824150085449,0.0254945401102304
52934.34,19.09880828857422,0.025191755965352
52935.35,19.198713302612305,0.0298990588635206
52936.34,19.150972366333008,0.0261128470301628
52963.27,19.15715217590332,0.0321143791079521
53286.42,19.23945617675781,0.0324890948832035
53294.43,19.55405807495117,0.0321228429675102
53302.38,19.24081802368164,0.0334252417087554
53314.33,19.26285552978516,0.032803289592266
53351.19,19.477615356445312,0.029288213700056
53622.45,19.563405990600582,0.028457811102271
53627.41,19.389577865600582,0.0298073906451463
53628.4,19.402069091796875,0.0348100662231445
53634.4,19.780296325683597,0.0871145948767662
53638.44,19.51204872131348,0.0368258543312549
53640.41,19.650638580322266,0.0399167351424694
53641.44,19.416391372680664,0.0456710569560527
53646.47,19.81174087524414,0.0414454340934753
53663.39,19.394079208374023,0.0681254640221595
53663.47,19.489688873291016,0.0885443389415741
53664.4,19.534873962402344,0.0635258257389068
53665.37,19.74749565124512,0.0671846270561218
53665.47,19.60604858398437,0.0702581331133842
53666.46,19.575626373291016,0.0581485740840435
53668.38,19.454465866088867,0.0468328818678855
53668.46,19.512361526489254,0.0603195168077945
53669.36,19.45426750183105,0.0426135212182998
53669.46,19.51353645324707,0.053375270217657
53671.45,19.61309051513672,0.0464827492833137
53674.35,19.522510528564453,0.034904159605503
53675.35,19.47171974182129,0.0304704159498214
53676.44,19.48245620727539,0.0382192581892013
53680.35,19.393198013305664,0.0314952880144119
53681.4,19.72513771057129,0.0379490219056606
53683.41,21.031970977783203,0.101329356431961
53693.36,19.42755508422852,0.0763604864478111
53696.36,19.52754592895508,0.0462837778031826
53697.36,19.59521102905273,0.0446975082159042
53699.38,19.559253692626957,0.0399544090032577
53975.43,19.729860305786133,0.0614548847079277
53989.44,19.466331481933597,0.0531803891062736
53994.45,19.64792823791504,0.052020788192749
53996.43,18.927156448364254,0.0393389053642749
54008.39,19.37397575378418,0.0399181582033634
54009.39,19.433368682861328,0.0275305826216936
54009.46,19.719491958618164,0.0332030840218067
54010.39,19.67243194580078,0.0308544691652059
54012.38,19.502670288085938,0.0384994857013225
54020.42,19.56340980529785,0.0578798465430736
54024.47,19.603839874267575,0.0523838847875595
54025.45,19.021717071533203,0.0403466485440731
54028.46,19.65697860717773,0.0363090671598911
54029.46,19.651369094848636,0.039496686309576
54030.41,19.6335391998291,0.0331428088247776
54031.37,19.559053421020508,0.0350100025534629
54035.46,19.50539779663086,0.0558510012924671
54036.37,19.380001068115234,0.039214938879013
54037.36,19.606651306152344,0.0326626151800155
54039.37,19.52265167236328,0.0312706120312213
54040.38,19.46635627746582,0.0317794606089592
54041.34,19.566814422607425,0.0494909919798374
54041.41,19.63897705078125,0.035087339580059
54047.41,19.55048942565918,0.1273724138736724
54048.39,19.627729415893555,0.0740203782916069
54049.4,19.5538330078125,0.0654895156621933
54050.36,19.643054962158203,0.0664061829447746
54053.38,19.47848892211914,0.0399457104504108
54055.38,19.43772315979004,0.039908293634653
54056.37,19.521949768066406,0.0411648675799369
54058.36,19.445770263671875,0.0409159809350967
54059.36,19.60859680175781,0.039842166006565
54060.38,19.41305160522461,0.0473469980061054
54061.37,19.5353946685791,0.0541354529559612
54062.37,19.60244369506836,0.0359407253563404
54068.35,19.60040664672852,0.0563265793025493
54357.41,19.45803642272949,0.0359430648386478
54362.45,19.35869789123535,0.0303753651678562
54376.45,19.37539291381836,0.034857865422964
54381.46,19.43058967590332,0.0306726824492216
54382.44,19.358991622924805,0.0421369187533855
54385.45,19.4545841217041,0.0374645292758941
54386.45,19.39299964904785,0.0311654713004827
54387.45,19.417781829833984,0.0409512631595134
54391.45,19.48346710205078,0.0484355464577674
54392.45,19.525144577026367,0.0432022213935852
54393.46,19.406566619873047,0.0459759049117565
54394.44,19.96430015563965,0.0794612467288971
54396.46,19.527738571166992,0.050755575299263
54402.45,19.463212966918945,0.1049847900867462
54411.32,19.47431182861328,0.0315360985696315
54415.37,19.54513931274414,0.0341224484145641
54417.36,19.49658203125,0.0331126488745212
54418.36,19.466611862182617,0.0330371484160423
54422.36,19.45263671875,0.0446352772414684
54424.3,19.58300399780273,0.0488367564976215
54433.36,19.30654525756836,0.0796168893575668
