mjd,mag,magerr
51875.22,19.832990646362305,0.0498856380581855
52171.46,19.87335586547852,0.0392215475440025
52173.36,19.97018051147461,0.0436010658740997
52224.34,19.8095817565918,0.0409591309726238
52225.3,19.82144927978516,0.0359699763357639
52234.29,19.80447196960449,0.0446650832891464
52261.26,19.861473083496094,0.0477695874869823
52287.14,19.86520767211914,0.0380484387278556
52288.14,19.89823532104492,0.0390773080289363
52522.44,19.65892791748047,0.0341002941131591
52551.41,19.87931060791016,0.0474630370736122
52552.46,19.815673828125,0.0366394072771072
52557.43,19.89208030700684,0.0415275432169437
52558.44,19.840784072875977,0.0372508689761161
52578.32,19.954435348510746,0.0374202504754066
52585.28,20.037193298339844,0.0480286441743373
52908.41,19.911598205566406,0.0395835861563682
52910.42,19.84093475341797,0.0479466319084167
52912.39,19.89095687866211,0.045786265283823
52934.34,19.870153427124023,0.0389344803988933
52935.34,19.83241081237793,0.0402485094964504
52936.33,19.93675422668457,0.0358012802898883
52963.27,19.89706420898437,0.0331265032291412
53270.4,19.83163070678711,0.0354324840009212
53272.45,19.790851593017575,0.0446460023522377
53286.42,19.745229721069336,0.0442923791706562
53288.38,19.792993545532227,0.0472561903297901
53294.42,20.176755905151367,0.0505898632109165
53296.37,19.830596923828125,0.0397993512451648
53298.42,19.73143768310547,0.0425128191709518
53302.37,19.770065307617188,0.0470311902463436
53312.33,19.6209716796875,0.0471625253558158
53314.33,19.55417251586914,0.0459652580320835
53319.32,19.72951889038086,0.0421483181416988
53351.19,19.812599182128903,0.0526941195130348
53616.43,20.093360900878903,0.0503882952034473
53627.4,20.03797721862793,0.0408971942961216
53628.39,20.06792640686035,0.0572324283421039
53634.4,20.01325035095215,0.0915528312325477
53635.4,19.967117309570312,0.0685171261429786
53638.44,20.04358291625977,0.0533629953861236
53639.44,20.056814193725582,0.0527701862156391
53640.4,20.12049865722656,0.0500764623284339
53641.44,19.985204696655277,0.0504316799342632
53646.46,20.53009605407715,0.0542568862438201
53663.38,19.822673797607425,0.0763682723045349
53663.46,19.927967071533203,0.1112307906150817
53664.4,20.154735565185547,0.0895137935876846
53665.36,19.941316604614254,0.0628062114119529
53665.46,19.780561447143555,0.0739522948861122
53666.45,19.79142951965332,0.0749180242419242
53668.37,19.87388038635254,0.0682378858327865
53668.45,19.81441307067871,0.0711847767233848
53669.36,19.79376602172852,0.0480524860322475
53669.46,19.869903564453125,0.1173461899161338
53670.46,19.871177673339844,0.0581618808209896
53671.44,19.88787651062012,0.0530683360993862
53673.35,19.85498809814453,0.0409003570675849
53674.34,20.03968811035156,0.0482013672590255
53675.34,19.87967109680176,0.0407182238996028
53676.43,19.94087600708008,0.0538274459540843
53680.35,19.89903450012207,0.0411996729671955
53681.39,19.98887634277344,0.0426284708082675
53683.41,21.078615188598636,0.1271081268787384
53686.35,19.91427230834961,0.0880968421697616
53696.36,19.967931747436523,0.0639283955097198
53697.35,19.87363624572754,0.0530521459877491
53699.37,19.86179542541504,0.0550947971642017
53700.35,19.907470703125,0.0448493063449859
53705.34,19.970224380493164,0.0649455487728118
53975.42,19.961402893066406,0.0452774316072464
53989.43,19.919239044189453,0.0745441764593124
53994.44,19.834619522094727,0.0473007336258888
53996.43,19.221166610717773,0.054412692785263
53997.45,19.978708267211918,0.0362488515675067
54000.41,19.863996505737305,0.0417926311492919
54007.46,20.15670394897461,0.0430063679814338
54008.39,19.97526741027832,0.0571996606886386
54009.38,19.951396942138672,0.0370883680880069
54009.46,19.97727394104004,0.0441309548914432
54011.45,19.974266052246094,0.0384203977882862
54012.38,19.893218994140625,0.0596423968672752
54012.46,19.830684661865234,0.045721735805273
54019.44,20.17874526977539,0.0807071700692176
54020.41,20.087705612182617,0.0815040841698646
54024.46,20.044553756713867,0.0631044954061508
54025.44,19.224184036254883,0.0547552034258842
54028.45,20.196622848510746,0.050633143633604
54029.45,19.63680648803711,0.0612688399851322
54030.41,20.125133514404297,0.0422606654465198
54031.36,20.138107299804688,0.0410780049860477
54035.45,20.0397891998291,0.0583849400281906
54036.37,19.87010955810547,0.053765669465065
54037.36,19.913822174072266,0.0390293896198272
54039.36,19.96092796325684,0.0406449437141418
54040.37,19.92583465576172,0.051454585045576
54041.34,20.16007232666016,0.0704685151576995
54041.41,20.24234771728516,0.0535518079996109
54047.4,19.399171829223636,0.1443907767534256
54048.39,20.14274406433105,0.1130017563700676
54049.4,19.987239837646484,0.0956811755895614
54050.36,19.819732666015625,0.0743393003940582
54052.36,20.01811981201172,0.0845672413706779
54053.38,19.908388137817383,0.0560373589396476
54055.37,20.22170066833496,0.0563935413956642
54056.36,20.06576156616211,0.0507959760725498
54058.36,20.02471923828125,0.0561420917510986
54060.38,19.952245712280277,0.0603529810905456
54061.37,20.021804809570312,0.0690754652023315
54062.36,19.872703552246094,0.0431791059672832
54065.36,19.866912841796875,0.071813553571701
54068.34,19.937957763671875,0.0574126988649368
54346.44,19.725666046142575,0.0592860765755176
54348.44,19.92776298522949,0.0584434568881988
54357.4,19.81052589416504,0.036699540913105
54362.45,19.59081077575684,0.03690667450428
54376.45,19.813093185424805,0.0448479391634464
54381.45,19.72623443603516,0.0396961420774459
54382.43,19.94193649291992,0.0525043532252311
54387.45,19.745677947998047,0.051219206303358
54391.45,19.74178504943848,0.0589937083423137
54392.44,20.06399917602539,0.0542722269892692
54393.45,19.84053611755371,0.0767494589090347
54394.43,19.695350646972656,0.056970726698637
54396.31,19.98429298400879,0.153309628367424
54396.45,19.68143844604492,0.0719866305589675
54402.44,19.491924285888672,0.0954387485980987
54403.36,19.79893112182617,0.0649577230215072
54404.42,20.107988357543945,0.3709753453731537
54406.35,20.057661056518555,0.0574912019073963
54409.36,19.808279037475582,0.0410881824791431
54411.31,19.789594650268555,0.0385102592408657
54412.38,19.91424560546875,0.0647480860352516
54413.35,19.86202049255371,0.0715480521321296
54415.37,19.761474609375,0.0398776270449161
54416.35,19.913204193115234,0.0357361063361167
54417.36,19.91685676574707,0.0402141809463501
54418.35,20.02198028564453,0.0474982894957065
54421.36,19.90638542175293,0.05149981752038
54422.36,19.79594039916992,0.053152672946453
54423.34,19.760805130004883,0.0436673276126384
54424.3,19.860332489013672,0.0511836148798465
54433.36,19.71540260314941,0.1105617508292198
