mjd,mag,magerr
51875.25,20.462596893310547,0.0527299977838993
52171.48,20.03425407409668,0.0559629052877426
52224.37,20.066654205322266,0.045022040605545
52225.33,20.11134147644043,0.0458195209503173
52234.32,20.099496841430664,0.0548347607254982
52261.29,20.125152587890625,0.0515970773994922
52283.15,20.185163497924805,0.066778153181076
52288.17,20.086158752441406,0.0431973524391651
52522.47,20.301652908325195,0.0504562892019748
52551.44,20.23015022277832,0.0466229654848575
52557.46,20.28036499023437,0.0578302778303623
52558.47,20.38251304626465,0.0473890379071235
52578.34,20.46611785888672,0.0540564619004726
52585.31,20.43893241882324,0.0468651987612247
52585.36,20.33831024169922,0.0530283153057098
52908.44,20.42581367492676,0.0590522736310958
52910.44,20.35466957092285,0.0520608834922313
52912.41,20.38735008239746,0.0641029104590416
52934.37,20.2556209564209,0.0542201697826385
52935.37,20.24221992492676,0.0495894216001033
52936.36,20.151752471923828,0.054128274321556
53270.43,20.202306747436523,0.050629511475563
53272.48,20.118764877319336,0.0476902015507221
53286.45,20.282939910888672,0.0701217949390411
53294.45,20.191518783569336,0.0584208816289901
53296.4,20.15241050720215,0.0562441758811473
53298.45,20.076589584350582,0.0522712171077728
53312.36,20.197628021240234,0.0838359743356704
53314.36,20.01940155029297,0.0647661983966827
53616.46,21.275802612304688,0.1185648962855339
53622.47,21.167314529418945,0.0719147324562072
53626.44,21.27589607238769,0.1205204203724861
53627.43,20.911760330200195,0.0786221325397491
53635.43,20.87670135498047,0.1535368263721466
53638.47,20.985713958740234,0.1223521530628204
53639.47,21.12192153930664,0.1376383900642395
53640.43,21.31170654296875,0.113498717546463
53657.47,21.570402145385746,0.1843267530202865
53663.41,20.57478141784668,0.1740671992301941
53664.43,21.37199211120605,0.3543342649936676
53665.39,20.869409561157227,0.1821765452623367
53665.49,21.82617950439453,0.4509250521659851
53668.4,21.090038299560547,0.1831742227077484
53668.48,21.806385040283203,0.4810568690299988
53669.39,22.395198822021484,0.4288010001182556
53669.49,21.121965408325195,0.19996277987957
53671.47,20.841222763061523,0.1063105687499046
53673.37,20.96905517578125,0.0936806499958038
53674.37,21.208106994628903,0.1662099808454513
53675.37,21.39818954467773,0.1325249820947647
53676.46,21.432056427001957,0.2447455376386642
53679.43,21.256572723388672,0.1201977133750915
53680.38,21.01300621032715,0.0968995466828346
53681.42,21.43303871154785,0.1410542130470276
53683.44,22.34223747253418,0.3386074602603912
53686.38,21.08110809326172,0.1796738058328628
53696.39,21.189132690429688,0.1724901497364044
53697.38,21.55024719238281,0.2190557718276977
53975.45,21.19125747680664,0.1095806285738945
53989.46,20.80571937561035,0.163574069738388
53994.47,21.018110275268555,0.1016514375805854
53996.46,20.55832862854004,0.1118143126368522
54008.45,21.0084171295166,0.1060402765870094
54009.41,20.949787139892575,0.0821356102824211
54009.48,20.77279281616211,0.064230278134346
54010.41,21.010372161865234,0.0670967027544975
54011.47,21.061050415039062,0.0900120586156845
54012.4,20.809555053710938,0.0940758138895034
54020.44,20.679622650146484,0.1164188235998153
54024.49,20.83801651000977,0.1227943673729896
54025.47,20.47987937927246,0.1129456907510757
54028.48,21.33625221252441,0.1059343069791793
54029.48,21.27650260925293,0.1782067865133285
54030.44,21.087905883789062,0.0818202570080757
54031.39,20.7813663482666,0.0814887359738349
54035.48,21.484210968017575,0.1903729438781738
54036.4,21.094736099243164,0.128089427947998
54037.38,20.84640121459961,0.0729909017682075
54039.39,20.66468048095703,0.0802491903305053
54040.4,20.96977806091309,0.0732241347432136
54041.36,20.95964241027832,0.1414146870374679
54041.43,21.343141555786133,0.0914249718189239
54047.43,21.757190704345703,0.7115060687065125
54048.41,20.72299575805664,0.1769123673439026
54049.43,20.432497024536133,0.1725893467664718
54050.39,20.97031021118164,0.2287303060293197
54052.39,20.92864227294922,0.1665778458118438
54053.41,20.55146789550781,0.112290121614933
54055.4,20.696622848510746,0.1253451257944107
54056.39,20.989208221435547,0.110249251127243
54058.39,20.6669864654541,0.1175004467368125
54059.39,21.039379119873047,0.1258711516857147
54060.41,20.97906875610352,0.1345870047807693
54061.4,21.102149963378903,0.1249788105487823
54062.39,20.936323165893555,0.0809214785695076
54065.39,20.66655158996582,0.1065677925944328
54068.37,21.059314727783203,0.1416989117860794
54357.43,20.568885803222656,0.0553046315908432
54362.48,20.563373565673828,0.0576460137963295
54365.46,20.455745697021484,0.0563766695559024
54376.47,20.36442375183105,0.0729221403598785
54381.48,20.46527671813965,0.085980124771595
54382.46,20.69303321838379,0.0669604316353797
54385.48,20.57832717895508,0.0691210627555847
54386.47,20.5044059753418,0.0760828480124473
54387.48,20.73828125,0.0711089447140693
54391.48,20.750877380371094,0.1139082387089729
54392.47,20.516904830932617,0.0813735872507095
54393.48,20.526914596557617,0.0862967222929
54394.46,20.75804901123047,0.1411866545677185
54396.34,21.19620704650879,0.3720056116580963
54396.48,20.55889129638672,0.1264572143554687
54402.47,20.57687187194824,0.2647879123687744
54409.39,20.42981338500977,0.0699477195739746
54411.34,20.57921600341797,0.0626791641116142
54412.41,20.47830009460449,0.0904474407434463
54413.38,20.467634201049805,0.1036180108785629
54415.4,20.504173278808597,0.0641746446490287
54416.38,20.55048179626465,0.0797876566648483
54418.38,20.761737823486328,0.0780582800507545
54422.39,20.61869430541992,0.0861473828554153
54423.36,20.557207107543945,0.0749690532684326
54424.32,20.56524085998535,0.0938824340701103
