mjd,mag,magerr
51875.23,21.346887588500977,0.1321921497583389
52171.39,21.678882598876957,0.1678903102874755
52171.47,21.257858276367188,0.1158394590020179
52173.37,21.574939727783203,0.1823544651269912
52224.35,21.538917541503903,0.1333623975515365
52225.31,21.22479820251465,0.1151269227266311
52234.31,21.54819869995117,0.1841158121824264
52261.27,21.1757869720459,0.120928056538105
52287.15,21.101709365844727,0.1013696864247322
52288.15,21.112781524658203,0.1064363270998001
52522.45,21.18842124938965,0.1242942065000534
52551.42,21.25455474853516,0.1302328109741211
52552.47,21.00833511352539,0.0936937034130096
52557.44,21.25324440002441,0.1142567321658134
52558.45,21.144258499145508,0.1109178885817527
52578.33,21.16993522644043,0.1061066165566444
52585.29,21.197877883911133,0.1097661033272743
52585.34,21.012022018432617,0.0823535099625587
52908.42,21.207918167114254,0.1297921687364578
52910.43,21.192779541015625,0.1456514447927475
52934.35,21.31747436523437,0.1392207145690918
52935.35,21.325727462768555,0.1414081752300262
52936.34,21.31442070007324,0.1199177727103233
52963.28,21.291242599487305,0.1133465617895126
53270.41,20.959192276000977,0.087813027203083
53272.46,21.08767318725586,0.112219862639904
53286.43,21.020143508911133,0.1225081235170364
53288.39,21.0154972076416,0.0966457054018974
53294.43,21.042207717895508,0.1179544329643249
53298.43,20.893648147583008,0.0907301232218742
53302.38,21.09333610534668,0.1309157460927963
53312.34,21.02531623840332,0.1795993596315384
53314.34,20.88716125488281,0.1328003406524658
53616.44,21.555883407592773,0.1849381029605865
53622.46,21.331375122070312,0.1065019890666008
53627.41,21.15978240966797,0.1251272708177566
53635.41,21.47298240661621,0.2728942334651947
53638.45,21.16178703308105,0.189058631658554
53639.45,21.32781982421875,0.1840859800577163
53640.41,21.79409408569336,0.2379046231508255
53646.47,21.583406448364254,0.1667696237564087
53657.46,21.2744197845459,0.1809671521186828
53663.39,21.17826271057129,0.3508389592170715
53663.47,21.254180908203125,0.4895203113555908
53665.37,21.404884338378903,0.2461419552564621
53665.47,21.903047561645508,0.6991108059883118
53666.46,21.24090385437012,0.2545564770698547
53668.38,21.416318893432617,0.2864043712615967
53668.46,21.000242233276367,0.2469900548458099
53669.37,21.18343544006348,0.1925234943628311
53669.47,21.38030242919922,0.3129249811172485
53671.45,21.166593551635746,0.1729151606559753
53673.36,21.130136489868164,0.1012330800294876
53674.35,21.279767990112305,0.1534478962421417
53675.35,21.36274719238281,0.1496675312519073
53676.44,21.118520736694336,0.1579388082027435
53680.36,21.65495491027832,0.1773314774036407
53681.4,21.272048950195312,0.1737153977155685
53683.42,22.238014221191406,0.3238651752471924
53686.36,20.8411922454834,0.211564764380455
53696.37,20.963165283203125,0.1862589120864868
53697.36,21.17012596130371,0.1900099515914917
53699.38,21.312700271606445,0.1803625077009201
53975.43,21.82672882080078,0.3394454419612884
53994.45,21.134796142578125,0.1527989357709884
53996.44,20.81051445007324,0.1766553372144699
54000.42,20.90760803222656,0.1269760727882385
54007.47,21.047910690307617,0.10897908359766
54008.4,20.883501052856445,0.2049710303544998
54009.39,21.467090606689453,0.1286084204912185
54009.47,21.342060089111328,0.1200269907712936
54010.39,21.285404205322266,0.1243745610117912
54011.46,21.46555519104004,0.1261378526687622
54012.39,21.13312149047852,0.1715486347675323
54012.47,21.51872062683105,0.1880150735378265
54020.42,22.295373916625977,0.3361811339855194
54024.47,21.04134750366211,0.2383464127779007
54025.45,20.824806213378903,0.1770001202821731
54028.46,21.134992599487305,0.1723080575466156
54029.46,21.63644027709961,0.2221675366163253
54030.42,21.505905151367188,0.1586884707212448
54031.37,21.24616813659668,0.1261186748743057
54035.46,21.365388870239254,0.2285387068986892
54036.38,21.593849182128903,0.2629525661468506
54037.37,21.341495513916016,0.1321544498205185
54039.37,21.27178192138672,0.1341570615768432
54040.38,21.220308303833008,0.1283682882785797
54041.35,21.72014045715332,0.3426832258701324
54041.42,21.538293838500977,0.1743466109037399
54047.41,20.94679832458496,0.4150168895721435
54048.4,21.688888549804688,0.4543037414550781
54049.41,21.503273010253903,0.4922629296779632
54052.37,21.48939323425293,0.3241935670375824
54053.39,21.68364143371582,0.2904055118560791
54055.39,21.433637619018555,0.2288780957460403
54056.37,21.336389541625977,0.1861065179109573
54058.37,21.35754776000977,0.2042898684740066
54059.37,21.243173599243164,0.1863786429166793
54060.39,22.41682243347168,0.5424972176551819
54062.37,21.48314476013184,0.1694991141557693
54065.37,21.478702545166016,0.1870870888233184
54068.35,21.006765365600582,0.2154628038406372
54357.41,21.3558292388916,0.1451746821403503
54362.46,21.22995948791504,0.1253823339939117
54376.46,21.19732666015625,0.1804066747426986
54381.46,21.320850372314453,0.1575906723737716
54382.44,21.246543884277344,0.165800005197525
54385.46,21.20709228515625,0.1402650028467178
54386.45,21.31505012512207,0.1277388483285904
54387.46,21.656503677368164,0.2681503891944885
54391.46,21.16818046569824,0.1893888860940933
54392.46,21.29326629638672,0.1463662087917328
54393.46,21.25343894958496,0.157502681016922
54394.44,20.91493797302246,0.2193982005119323
54396.46,21.42787170410156,0.3296153545379638
54411.32,21.26156997680664,0.1506878137588501
54413.37,21.373205184936523,0.2356461137533188
54415.38,21.316307067871094,0.1450550556182861
54417.37,21.337373733520508,0.1492105722427368
54418.37,21.30897331237793,0.1647151112556457
54422.37,21.02558898925781,0.1832500398159027
54424.31,21.30338859558105,0.2011652737855911
54433.37,20.859054565429688,0.3374325037002563
