mjd,mag,magerr
51464.2,20.538715362548828,0.0548003911972045
52172.29,20.18926239013672,0.0471815951168537
52172.34,20.20392227172852,0.0590706393122673
52197.23,20.03300666809082,0.042603962123394
52577.12,19.95377922058105,0.0443722307682037
52578.12,19.964645385742188,0.0423741862177848
52586.13,20.04599952697754,0.0403136573731899
52929.15,19.84687232971192,0.0398410931229591
52931.14,19.95541000366211,0.0365994200110435
52934.13,19.98744201660156,0.0447392612695694
52935.13,19.979660034179688,0.0446163453161716
52936.13,20.05646705627441,0.0414424277842044
53243.31,19.85261344909668,0.0467671193182468
53270.19,19.96398162841797,0.0527707152068614
53272.24,19.804903030395508,0.0718896612524986
53288.17,19.965240478515625,0.0504700765013694
53294.19,20.04926872253418,0.0536143071949481
53302.16,19.845502853393555,0.0689599364995956
53312.12,19.9357852935791,0.0603718720376491
53313.13,19.906776428222656,0.0470243543386459
53314.12,20.07560539245605,0.0489751026034355
53623.21,20.649866104125977,0.0677049830555915
53625.23,20.457977294921875,0.0581053718924522
53626.2,20.715282440185547,0.1132452934980392
53635.19,20.38697052001953,0.0723918825387954
53636.19,20.626117706298828,0.0696887671947479
53637.19,20.716148376464844,0.0881091356277465
53654.21,20.447587966918945,0.0792449861764907
53655.16,20.506290435791016,0.1273623555898666
53665.15,21.74156951904297,0.1654307395219802
53668.16,20.243757247924805,0.0630839318037033
53669.15,20.219623565673828,0.0467225946485996
53670.17,20.278409957885746,0.0544122532010078
53671.23,20.13593864440918,0.0881023406982421
53673.14,20.24792861938477,0.054224856197834
53674.13,20.228246688842773,0.0465228930115699
53675.13,20.097415924072266,0.0461607575416564
53676.22,20.1677474975586,0.0517035722732543
53677.15,20.145797729492188,0.0480992421507835
53680.14,20.119382858276367,0.0456402227282524
53681.18,20.202686309814453,0.0518707521259784
53685.14,20.39170837402344,0.1154053211212158
53687.18,19.773452758789062,0.102247342467308
53693.14,20.046430587768555,0.0816218182444572
53697.14,21.69970321655273,0.1774793267250061
53704.13,20.02564811706543,0.0494781993329525
53989.22,20.061504364013672,0.0768786668777465
53993.28,19.94807815551757,0.0531056337058544
53995.21,19.377098083496094,0.0434265434741973
53996.22,19.50985717773437,0.0410085432231426
53997.19,19.44585227966309,0.0499329753220081
53998.19,19.93404197692871,0.0404895320534706
54000.2,19.82565116882324,0.0491281375288963
54007.17,20.09380531311035,0.047516256570816
54008.18,20.00086212158203,0.0533112771809101
54009.17,20.092714309692383,0.0534407123923301
54011.24,19.83357620239257,0.0623328723013401
54012.17,19.985408782958984,0.1037356331944465
54019.19,20.128910064697266,0.0583522953093051
54022.22,20.115766525268555,0.0772294402122497
54025.24,19.44574737548828,0.0623275451362133
54028.16,19.86349105834961,0.0507329478859901
54029.17,19.90859603881836,0.0413424968719482
54030.17,19.89752960205078,0.0396011732518672
54031.15,20.06169509887696,0.0439403019845485
54035.24,20.08755874633789,0.0766599178314209
54036.16,19.866050720214844,0.0565543435513973
54037.15,19.86607551574707,0.0582633540034294
54039.16,19.9127254486084,0.0855581983923912
54040.16,19.817750930786133,0.0842439457774162
54041.16,20.169727325439453,0.218087688088417
54050.15,19.875856399536133,0.0465326346457004
54051.14,19.72034454345703,0.0976840406656265
54052.15,19.81890106201172,0.0521770678460598
54053.15,19.84101676940918,0.0464357696473598
54054.17,19.845319747924805,0.0844756737351417
54056.15,19.812435150146484,0.0777517706155777
54057.12,19.74187088012696,0.0431413054466247
54058.15,19.798139572143555,0.0611709356307983
54059.15,19.866357803344727,0.060012549161911
54060.17,19.88570022583008,0.0446831323206424
54061.16,19.775854110717773,0.0494286455214023
54062.15,19.79027366638184,0.0590231493115425
54063.14,19.758241653442383,0.0488693974912166
54068.14,19.81058120727539,0.1492220312356948
54348.22,20.401865005493164,0.0679777115583419
54356.24,20.265674591064453,0.0593241453170776
54357.19,20.477344512939453,0.0715698301792144
54365.19,20.625473022460938,0.1711240261793136
54373.3,20.237308502197266,0.1630227714776992
54379.23,20.27120590209961,0.0563179180026054
54381.23,20.286012649536133,0.0917438119649887
54382.23,20.11624336242676,0.0628368332982063
54386.23,20.172964096069336,0.0500079356133937
54393.22,20.07706642150879,0.0569687038660049
54394.22,19.972484588623047,0.1159716621041297
54396.15,19.7119369506836,0.1428269296884536
54402.23,19.9487419128418,0.1230829432606697
54403.15,20.023426055908203,0.0478193163871765
54406.15,19.96125602722168,0.0450232662260532
54410.15,20.10391616821289,0.0618290677666664
54411.1,20.159713745117188,0.050752405077219
54412.15,20.034412384033203,0.0513683818280696
54413.15,20.00064277648925,0.0486764684319496
54416.14,19.99313163757324,0.0438624285161495
54418.15,20.20572090148925,0.0506207831203937
54419.14,20.557830810546875,0.1424474418163299
54421.15,20.02426147460937,0.085684522986412
54422.15,20.211027145385746,0.1005852296948432
54423.14,20.11240196228028,0.1387852430343628
54425.14,20.090307235717773,0.1528081595897674
54431.15,20.27251625061035,0.2506593763828277
54433.15,20.12775611877441,0.0885026603937149
