mjd,mag,magerr
51818.37,20.32291412353516,0.0491250753402709
52170.42,20.531383514404297,0.0583917647600173
52173.33,20.58624839782715,0.0689795389771461
52224.31,20.46876335144043,0.0553595423698425
52225.28,20.58558654785156,0.05795668810606
52261.23,20.52469062805176,0.0655211210250854
52287.11,20.58770751953125,0.0606338009238243
52288.11,20.52781867980957,0.0669259652495384
52522.42,20.589479446411133,0.0616951808333396
52551.39,20.60971641540528,0.0593052804470062
52557.41,20.49222946166992,0.0636234581470489
52558.42,20.62899208068848,0.0576286055147647
52576.25,20.65095901489257,0.0647823065519332
52578.29,20.66509056091309,0.0672126710414886
52585.25,20.613161087036133,0.0602413527667522
52910.39,20.48083877563477,0.0679252669215202
52912.36,20.392656326293945,0.0575527213513851
52935.32,20.47736549377441,0.0731901675462722
52936.31,20.48319435119629,0.0644507631659507
52963.24,20.57203865051269,0.0482071079313755
53286.39,20.507795333862305,0.0702961236238479
53288.35,20.422548294067383,0.0519323050975799
53296.35,20.549680709838867,0.0738460645079612
53302.35,20.52692222595215,0.0940860584378242
53351.16,20.52476692199707,0.0641535073518753
53622.42,20.56563949584961,0.0604247860610485
53634.37,20.66523170471192,0.1887052506208419
53635.38,20.77054977416992,0.1241803765296936
53637.37,20.641000747680664,0.1409348249435424
53638.41,20.69740104675293,0.0812225490808487
53640.38,20.715845108032227,0.0785818323493003
53641.42,20.58284568786621,0.072430282831192
53646.44,20.956762313842773,0.0974964424967765
53655.35,20.79955673217773,0.079359121620655
53663.36,20.509315490722656,0.1822108626365661
53664.37,20.72513771057129,0.1615877747535705
53665.34,20.53536796569824,0.1251550018787384
53666.43,20.68219947814941,0.1407706886529922
53668.35,20.514060974121094,0.0992947667837143
53668.43,20.740861892700195,0.1835751831531524
53669.44,20.46452140808105,0.128198817372322
53671.42,20.797237396240234,0.108411781489849
53673.32,20.62710762023925,0.061837613582611
53674.32,20.73196220397949,0.0964654013514518
53676.41,20.62787437438965,0.1544123739004135
53677.34,20.60696601867676,0.0605389773845672
53679.38,20.65146827697754,0.0935633778572082
53680.33,20.62285423278809,0.0662280321121215
53681.37,21.051193237304688,0.0990834981203079
53683.38,20.75788116455078,0.0821813493967056
53697.33,20.59280586242676,0.0917583554983139
53698.32,20.676469802856445,0.118033267557621
53975.4,20.67489624023437,0.0750774890184402
53994.42,20.599119186401367,0.0697877705097198
53996.4,19.99163246154785,0.0604571364820003
54007.43,20.46588134765625,0.0630535632371902
54008.36,20.6110897064209,0.0790393576025962
54010.36,20.58764266967773,0.0544899106025695
54011.42,20.60920143127441,0.0558678731322288
54012.35,20.76906967163086,0.1327999681234359
54020.36,20.465274810791016,0.1117151826620101
54024.44,20.778207778930664,0.0919871926307678
54025.42,19.96716690063477,0.0867145434021949
54028.43,20.52043914794922,0.0887561663985252
54029.43,20.618953704833984,0.0747813880443573
54030.38,20.751585006713867,0.0627450048923492
54031.34,20.51834487915039,0.0613411106169223
54035.43,20.829883575439453,0.1293021291494369
54036.34,20.476322174072266,0.0740350112318992
54037.33,20.54185104370117,0.059293258935213
54039.34,20.63015556335449,0.0703911334276199
54040.35,20.60523223876953,0.0923848003149032
54041.31,20.6406307220459,0.1330031603574752
54047.38,21.17710304260254,0.6795702576637268
54048.33,20.55701446533203,0.1093270406126976
54049.37,20.41547966003418,0.1285768449306488
54052.34,20.603986740112305,0.123851329088211
54055.35,20.75450134277344,0.0859642475843429
54058.33,20.432559967041016,0.0752197280526161
54059.33,20.439395904541016,0.0861888751387596
54060.36,20.844640731811523,0.1700451970100402
54061.34,20.470945358276367,0.1459604650735855
54062.34,20.65195274353028,0.0815778076648712
54065.33,20.86192321777344,0.151877760887146
54068.32,20.679176330566406,0.1314916014671325
54346.41,20.417539596557617,0.1143032684922218
54348.42,20.4522762298584,0.0913222879171371
54357.38,20.435300827026367,0.0637342929840087
54362.43,20.442466735839844,0.0551726408302784
54365.41,20.48811721801757,0.0553444623947143
54376.42,20.57537269592285,0.0842115879058837
54381.43,20.625560760498047,0.0613115653395652
54382.41,20.408058166503903,0.0738013386726379
54384.43,20.36814308166504,0.0638294517993927
54385.42,20.38080787658692,0.0621945299208164
54386.42,20.35643768310547,0.0607197880744934
54387.42,20.70186233520508,0.120737187564373
54391.42,20.43892478942871,0.1380275040864944
54392.42,20.261398315429688,0.0637383982539177
54394.41,20.50544166564941,0.1024284362792968
54402.42,20.46255683898925,0.2144678980112075
54403.34,20.29828834533692,0.3006405830383301
54404.39,20.14223289489746,0.1357994824647903
54405.39,20.239971160888672,0.084466852247715
54406.33,20.31014442443848,0.0562321506440639
54411.29,20.38312149047852,0.0621713697910308
54412.36,20.358667373657227,0.0611114352941513
54413.33,20.273944854736328,0.0772748365998268
54415.34,20.49237823486328,0.0559512376785278
54416.33,20.26677322387696,0.0526611022651195
54417.33,20.28724670410156,0.0589817129075527
54418.33,20.31096839904785,0.0844056829810142
54421.33,20.287338256835938,0.0730329677462577
54422.33,20.346694946289062,0.0757798701524734
54423.31,20.34897422790528,0.0755294188857078
54424.27,20.707422256469727,0.1351436078548431
54433.33,20.24237823486328,0.1800429224967956
