mjd,mag,magerr
51818.41,20.89134788513184,0.0911882519721984
51875.24,20.996049880981445,0.0838241055607795
52171.4,21.02815628051757,0.1001994609832763
52171.47,20.887039184570312,0.0798613205552101
52173.37,20.706026077270508,0.0931132659316062
52224.35,20.82856178283692,0.0849593579769134
52225.32,20.97891616821289,0.0842896774411201
52234.31,20.9985466003418,0.1216133087873458
52261.27,20.89553642272949,0.0904310271143913
52287.15,20.723520278930664,0.0779429003596305
52288.15,20.91423225402832,0.088616594672203
52522.46,20.766212463378903,0.07742440700531
52551.43,21.204404830932617,0.132463276386261
52552.47,20.91554832458496,0.0896791517734527
52557.45,20.829402923583984,0.0879911184310913
52558.46,20.887582778930664,0.0790548250079155
52578.33,21.1201286315918,0.0814774557948112
52585.3,21.0014591217041,0.0854561254382133
52585.35,20.865345001220703,0.0798673331737518
52908.42,21.20691680908203,0.1180403009057045
52910.43,20.974056243896484,0.1097045466303825
52912.4,20.952606201171875,0.1098110228776931
52934.35,20.92072105407715,0.0959182009100914
52935.36,20.787952423095703,0.0742834210395813
52936.35,20.91167259216309,0.0878012031316757
52963.28,20.943283081054688,0.0716044679284095
53270.41,21.15551376342773,0.0957529842853546
53272.46,21.0249137878418,0.1062598004937172
53286.43,21.006866455078125,0.131242886185646
53288.39,20.900951385498047,0.0956627130508422
53294.44,20.781391143798828,0.0989422127604484
53296.39,20.93987846374512,0.1234191432595253
53298.44,20.87754821777344,0.103283517062664
53302.39,20.8189697265625,0.1146949231624603
53312.34,21.11451911926269,0.1684181690216064
53314.34,20.869853973388672,0.1195928826928138
53616.45,20.7021484375,0.0934054628014564
53622.46,20.80158424377441,0.0646653473377227
53626.42,20.981674194335938,0.1079958602786064
53627.42,20.5548038482666,0.0603285431861877
53635.42,20.447729110717773,0.1157775074243545
53638.45,20.32673454284668,0.0868817865848541
53640.42,20.73261451721192,0.0849751979112625
53646.48,20.759584426879883,0.0822308734059333
53657.46,20.61919212341309,0.0880619287490844
53663.4,20.507587432861328,0.2142598181962967
53663.48,20.908552169799805,0.34264075756073
53664.41,21.09328269958496,0.275137186050415
53665.38,20.74266815185547,0.1582906395196914
53665.48,20.4924259185791,0.1471525728702545
53666.47,21.10085105895996,0.2201462984085083
53668.39,20.565900802612305,0.1494914144277572
53668.47,20.436622619628903,0.1413578242063522
53669.37,20.37127494812012,0.0810315385460853
53669.48,20.58633804321289,0.1645915657281875
53671.46,20.64330101013184,0.0889701247215271
53673.36,20.545560836791992,0.0687138065695762
53674.36,20.76791381835937,0.0965434685349464
53675.36,20.553226470947266,0.0742454379796981
53676.45,20.64407539367676,0.0921870321035385
53676.48,21.489879608154297,0.2422667443752288
53679.42,20.528854370117188,0.0771665945649147
53680.37,20.5696964263916,0.0720475539565086
53681.41,20.67462730407715,0.0975331589579582
53683.42,21.60447120666504,0.200640320777893
53686.37,20.71976852416992,0.1663739681243896
53696.38,20.53316116333008,0.0993291214108467
53697.37,20.57439994812012,0.0908552780747413
53699.39,20.58443832397461,0.1023664027452468
53975.44,20.762624740600582,0.1026349663734436
53989.45,20.9772891998291,0.2179064899682998
53994.46,20.78120231628418,0.0872420668601989
53996.44,20.119319915771484,0.0903482884168624
53997.47,20.826244354248047,0.0685903877019882
54000.42,20.45352554321289,0.0927633345127105
54007.47,20.658641815185547,0.0842549279332161
