time,cont,conterr
-2.0,0.1719094173933757,0.0911882519721984
-1.9130694159757784,0.4403128292762828,0.0838241055607795
-1.460045277939245,0.5226175371172879,0.1001994609832763
-1.4599382017315787,0.1608640698609673,0.0798613205552101
-1.4570318475234814,-0.3031627636349412,0.0931132659316062
-1.3790497751399713,0.0109573367951072,0.0849593579769134
-1.3775660048337317,0.3963905818732107,0.0842896774411201
-1.3638143604491169,0.4467131656728877,0.1216133087873458
-1.32257472389636,0.1826467273451713,0.0904310271143913
-1.2829871202618808,-0.2583164034901146,0.0779429003596305
-1.2814574601523572,0.2305734632958556,0.088616594672203
-0.9230427998898708,-0.1488750516451986,0.07742440700531
-0.8787285465169685,0.974430436068756,0.132463276386261
-0.8771377000030625,0.2339472082260703,0.0896791517734527
-0.8695199926576409,0.0131135998591829,0.0879911184310913
-0.8679750359470189,0.1622575732017082,0.0790548250079155
-0.8375806895707796,0.758388523399864,0.0814774557948112
-0.826918958607398,0.4541794098880065,0.0854561254382133
-0.8268424756019284,0.1052510628518903,0.0798673331737518
-0.3326551840181186,0.9808698883486008,0.1180403009057045
-0.329580567197973,0.3839321730584464,0.1097045466303825
-0.3265671367822096,0.3289450201813508,0.1098110228776931
-0.2929910973781695,0.2472074926474361,0.0959182009100914
-0.2914461406675475,-0.0931446969863656,0.0742834210395813
-0.2899317771591223,0.2240117738808669,0.0878012031316757
-0.2487380304096496,0.305045215516293,0.0716044679284095
0.2210664790283605,0.8490982566539693,0.0957529842853546
0.2242022822528775,0.514305411926931,0.1062598004937172
0.2455716339829248,0.4680411010143239,0.131242886185646
0.2485697677975897,0.1965279764131224,0.0956627130508422
0.2578242114602127,-0.1099645267833786,0.0989422127604484
0.260807048673779,0.2963174840663987,0.1234191432595253
0.2639428518983071,0.136533990480181,0.103283517062664
0.269985009330921,-0.0136318853122303,0.1146949231624603
0.285205127420677,0.7440085468204809,0.1684181690216064
0.2882644476397247,0.1168098063519305,0.1195928826928138
0.7503900633279197,-0.3131030874655596,0.0934054628014564
0.75958332058616,-0.0581995447889178,0.0646653473377227
0.7656407746198726,0.4034607777704435,0.1079958602786064
0.7671704347293962,-0.6908207245728424,0.0603285431861877
0.7794077156055854,-0.9653066563009576,0.1157775074243545
0.7840425857374402,-1.275476052522852,0.0868817865848541
0.7870560161532039,-0.2350033370737714,0.0849751979112625
0.7963257564169246,-0.1658660134314165,0.0822308734059333
0.8131214244194882,-0.5257614762334246,0.0880619287490844
0.8222076054700622,-0.8118599358010565,0.2142598181962967
0.8223299782788271,0.2160125757564643,0.34264075756073
0.8237525621806845,0.6895690163088788,0.275137186050415
0.825236332486913,-0.2092308594981922,0.1582906395196914
0.8253892984978743,-0.8507264552942126,0.1471525728702545
0.8269036620062997,0.708970494400317,0.2201462984085083
0.8298406094165824,-0.6623736984801034,0.1494914144277572
0.8299629822253469,-0.9937781298207362,0.1413578242063522
0.8313396763239203,-1.1612967893193988,0.0810315385460853
0.8315079389359687,-0.6099828623536516,0.1645915657281875
0.8345366659528195,-0.4639583807002141,0.0889701247215271
0.8374430201609169,-0.7145151708508437,0.0687138065695762
0.8389726802704405,-0.1445136306629499,0.0965434685349464
0.8405023403799641,-0.694864329003694,0.0742454379796981
0.8421696698993397,-0.4619732496253341,0.0921870321035385
0.8422155597026344,1.7062446062864112,0.2422667443752288
0.8467127604246265,-0.7573421735229475,0.0771665945649147
0.8481659375286807,-0.6526436225219476,0.0720475539565086
0.8497567840425866,-0.3836534723902982,0.0975331589579582
0.8528314008627214,2.0,0.200640320777893
0.8573438981858228,-0.2679340212839391,0.1663739681243896
0.8726557958821468,-0.7463017154759457,0.0993291214108467
0.8741701593905828,-0.6405861515104752,0.0908552780747413
0.8772600728118158,-0.6148527898181355,0.1023664027452468
1.2995227460458278,-0.1580721736940886,0.1026349663734436
1.3209532841802465,0.3922198508218004,0.2179064899682998
1.328616881328963,-0.1104485858385835,0.0872420668601989
1.3316456083458248,-1.807183143010114,0.0903482884168624
1.3332211582586324,0.005016612026667,0.0685903877019882
1.3377336555817227,-0.9504475101517942,0.0927633345127105
1.3485177593538693,-0.424632249578893,0.0842549279332161
1.3514700033652502,-0.4093037128307522,0.0676263570785522
1.3515770795729165,-0.1549526820049824,0.0699347406625747
1.352999663474774,-0.070882869932354,0.0666257590055465
1.3546211031908657,0.0080725404054851,0.0742053985595703
1.3560436870927228,-0.6125840685897013,0.0940017327666282
1.3561660599014873,0.0381282071968334,0.1164610385894775
1.3683421543732943,-0.1956283110983803,0.1486351639032364
1.3745372778168696,0.8839505086287285,0.1548601537942886
1.3760363447241968,-1.19182673619514,0.1220345422625541
1.3806406216538665,0.1026938619845045,0.1038859635591507
1.38217028176339,-0.6265631073657654,0.100645512342453
1.383623458867433,0.2640713278131041,0.0771080031991005
1.3850919325725743,-0.3030503054706008,0.0783182010054588
1.391348242420532,-0.3136604888018561,0.0963701009750366
1.3927402331201924,-0.1319574321400454,0.1183690130710601
1.3942545966286288,0.065876036876499,0.0708768144249916
1.3973292134487636,-0.0652012878904559,0.0942530557513237
1.3988741701593854,0.0242909634975649,0.076954647898674
1.4003426438645268,-0.0848179033397629,0.1540320366621017
1.400449720072193,0.4687256289711787,0.0854975208640098
1.409627680729335,0.3361667901261733,0.3484680652618408
1.4111267476366731,0.2636361636119608,0.2263906449079513
1.4126717043472952,0.215812106854814,0.2118783891201019
1.4172147948725713,-0.5248226950354702,0.1489462703466415
1.4187597515831931,-0.3075192951317838,0.1423738747835159
1.4218190718022403,-0.5582961121256793,0.1047745123505592
1.4233334353106657,-0.6352272755053894,0.0947044640779495
1.4263774589286258,-0.1615877137010533,0.1360019743442535
1.4279071190381494,-0.128515234414154,0.1024825200438499
1.429482668950957,-0.3893790598008513,0.1412534713745117
1.430981735858284,-0.3211609594148263,0.139655515551567
1.4325113959678075,0.0793270112287034,0.0865834280848503
1.4370850796952914,0.1671275006661923,0.1341728419065475
1.441658763422764,1.1074342180857175,0.1792149245738983
1.8670419432801948,-1.54944369879792,0.100554920732975
1.87011656010034,-0.4749841702909978,0.1068624407052993
1.8838223146816708,-1.3509794861639786,0.0578694678843021
1.8915470982347704,-1.0906877305698053,0.0554323159158229
