mjd,mag,magerr
51818.43,21.406606674194336,0.1355595141649246
52171.42,21.20859146118164,0.115988440811634
52171.49,21.37739562988281,0.1321505010128021
52173.39,21.35123443603516,0.1461361348628997
52224.37,21.15874481201172,0.1063981428742408
52225.34,21.083627700805664,0.1039389967918396
52234.33,21.19496154785156,0.1441826522350311
52261.29,21.23656845092773,0.1426834911108017
52283.16,21.156883239746094,0.1493569016456604
52287.17,21.150554656982425,0.1251470446586609
52288.17,21.585424423217773,0.154050588607788
52522.48,21.537458419799805,0.1466444432735443
52551.45,21.65387344360352,0.1358953416347503
52558.48,21.68492889404297,0.1228325515985488
52578.35,21.656293869018555,0.1556037813425064
52585.31,21.41690254211425,0.0970144420862197
52585.37,21.29905891418457,0.1099828034639358
52908.44,21.377178192138672,0.1406877338886261
52910.45,21.49597549438477,0.1330800205469131
52912.42,21.353248596191406,0.1667175441980362
52934.37,21.54321479797364,0.1657693982124328
52935.38,21.387109756469727,0.1059198826551437
52936.37,21.4974422454834,0.1378187090158462
53270.43,21.88374137878418,0.2001322358846664
53272.48,21.91267204284668,0.2280944287776947
53286.45,21.30919647216797,0.1958412379026413
53288.41,21.713361740112305,0.1968759596347808
53294.46,21.54532623291016,0.1755703240633011
53296.41,21.44467544555664,0.1687303781509399
53298.46,21.702163696289062,0.1968462467193603
53312.36,22.05680274963379,0.463853120803833
53314.36,21.657066345214844,0.2144792228937149
53351.22,21.75881576538086,0.1822820007801056
53616.47,22.02122688293457,0.2923720180988312
53627.44,21.43222427368164,0.1334377974271774
53635.44,21.42005157470703,0.3007303774356842
53638.47,21.41443634033203,0.1850707679986953
53639.48,21.68555450439453,0.2564400434494018
53640.44,21.77981758117676,0.1966636627912521
53657.43,21.40710830688477,0.2049863487482071
53657.48,21.25680160522461,0.1484865993261337
53663.42,21.8155574798584,0.5557195544242859
53665.4,21.34990692138672,0.3095490932464599
53668.41,21.997039794921875,0.5517283082008362
53669.39,21.13399314880371,0.1575401276350021
53669.5,21.074800491333008,0.2110329419374466
53671.48,21.345197677612305,0.1679495275020599
53673.38,21.52572250366211,0.1664963513612747
53674.38,21.63706016540528,0.1787029504776001
53675.38,21.642786026000977,0.2168731838464737
53676.47,21.5087833404541,0.196497693657875
53679.44,22.02857780456543,0.2875209450721741
53680.39,21.51122665405273,0.2291588932275772
53681.43,22.13900184631348,0.2698130011558532
53683.44,22.365684509277344,0.3509263098239898
53686.38,21.623485565185547,0.331802487373352
53696.39,21.528892517089844,0.2590242624282837
53697.39,21.67186737060547,0.2134776711463928
53699.41,21.38460922241211,0.2197030484676361
53700.38,21.366294860839844,0.1513246148824691
53975.46,21.834339141845703,0.2051650434732437
53989.47,21.55461311340332,0.3657359182834625
53994.48,21.705766677856445,0.2025813609361648
53996.46,21.230342864990234,0.1578324139118194
54008.45,21.60727310180664,0.1842229962348938
54009.42,21.646778106689453,0.152235746383667
54011.48,21.61504364013672,0.1454381644725799
54012.41,21.296146392822266,0.142432153224945
54020.45,22.151721954345703,0.4928135573863983
54025.48,21.721933364868164,0.3782655298709869
54029.49,21.493331909179688,0.2448978722095489
54030.44,21.316028594970703,0.1094293296337127
54031.4,21.496728897094727,0.1682310849428177
54035.49,21.882680892944336,0.2791160047054291
54036.4,21.54827690124512,0.2047660946846008
54037.39,21.79658508300781,0.1641911268234253
54039.4,21.61415100097656,0.1750456243753433
54040.41,21.70978355407715,0.1473670899868011
54041.37,21.46596908569336,0.2413008958101272
54041.44,21.6832332611084,0.1554493755102157
54048.42,21.739715576171875,0.4560648202896118
54049.43,20.926496505737305,0.2617920339107513
54050.39,21.837045669555664,0.3567647933959961
54052.4,21.166179656982425,0.2230574488639831
54053.41,21.494495391845703,0.2766046524047851
54055.41,21.43818092346192,0.2424560934305191
54056.4,21.39345359802246,0.1673084795475006
54058.39,21.50663185119629,0.2873005270957947
54059.39,21.579010009765625,0.1834069788455963
54060.41,21.458709716796875,0.1967993080615997
54061.4,21.623985290527344,0.2759493589401245
54062.4,21.51262283325196,0.1432214081287384
54065.39,21.413028717041016,0.2503707408905029
54068.38,21.69404029846192,0.217166006565094
54357.44,21.46489715576172,0.1310294717550277
54376.48,21.24747085571289,0.1471989750862121
54381.49,21.510290145874023,0.1953364908695221
54382.47,21.6722354888916,0.172054037451744
54385.48,21.26823234558105,0.12546107172966
54386.48,21.25690078735352,0.1442621052265167
54387.48,21.097002029418945,0.1281937807798385
54391.48,21.26566505432129,0.244347259402275
54392.48,21.19417190551757,0.1624511182308197
54393.49,21.801942825317383,0.3211873769760132
54394.47,21.892711639404297,0.4747787117958069
54396.35,21.193363189697266,0.376359224319458
54396.49,21.846263885498047,0.3930941224098205
54402.48,20.93222045898437,0.3125357329845428
54404.45,21.99349403381348,0.723875880241394
54406.39,21.19495391845703,0.1429383903741836
54409.39,21.42679214477539,0.1413470655679702
54411.35,21.258464813232425,0.1713197976350784
54412.42,21.3698673248291,0.2831678688526153
54413.39,21.13827514648437,0.1502909809350967
54416.39,21.16736602783203,0.1241900995373725
54421.39,21.328887939453125,0.1823319345712661
54422.39,21.39936065673828,0.1897031813859939
54423.37,21.540489196777344,0.1682682186365127
54424.33,21.5046443939209,0.2414001226425171
